# Region type : patch pressure_outlet
# Faces       : 11534
# Area        : 3.696967e-03
# Scale factor: 1.000000e+00
# Time        	sum(phi)
2400          	3.696967e-06
2401          	3.696966e-06
2402          	3.696967e-06
2403          	3.696967e-06
2404          	3.696968e-06
2405          	3.696967e-06
2406          	3.696967e-06
2407          	3.696966e-06
2408          	3.696967e-06
2409          	3.696966e-06
2410          	3.696967e-06
2411          	3.696966e-06
2412          	3.696966e-06
2413          	3.696967e-06
2414          	3.696968e-06
2415          	3.696967e-06
2416          	3.696967e-06
2417          	3.696966e-06
2418          	3.696967e-06
2419          	3.696966e-06
2420          	3.696967e-06
2421          	3.696966e-06
2422          	3.696967e-06
2423          	3.696966e-06
2424          	3.696966e-06
2425          	3.696967e-06
2426          	3.696968e-06
2427          	3.696967e-06
2428          	3.696967e-06
2429          	3.696967e-06
2430          	3.696967e-06
2431          	3.696966e-06
2432          	3.696967e-06
2433          	3.696966e-06
2434          	3.696967e-06
2435          	3.696966e-06
2436          	3.696966e-06
2437          	3.696967e-06
2438          	3.696968e-06
2439          	3.696967e-06
2440          	3.696967e-06
2441          	3.696967e-06
2442          	3.696967e-06
2443          	3.696966e-06
2444          	3.696967e-06
2445          	3.696966e-06
2446          	3.696967e-06
2447          	3.696966e-06
2448          	3.696967e-06
2449          	3.696967e-06
2450          	3.696967e-06
2451          	3.696967e-06
2452          	3.696967e-06
2453          	3.696966e-06
2454          	3.696967e-06
2455          	3.696966e-06
2456          	3.696967e-06
2457          	3.696966e-06
2458          	3.696967e-06
2459          	3.696966e-06
2460          	3.696967e-06
2461          	3.696967e-06
2462          	3.696967e-06
2463          	3.696967e-06
2464          	3.696967e-06
2465          	3.696966e-06
2466          	3.696967e-06
2467          	3.696966e-06
2468          	3.696967e-06
2469          	3.696966e-06
2470          	3.696967e-06
2471          	3.696966e-06
2472          	3.696967e-06
2473          	3.696967e-06
2474          	3.696968e-06
2475          	3.696967e-06
2476          	3.696967e-06
2477          	3.696966e-06
2478          	3.696967e-06
2479          	3.696966e-06
2480          	3.696967e-06
2481          	3.696966e-06
2482          	3.696966e-06
2483          	3.696967e-06
2484          	3.696968e-06
2485          	3.696967e-06
2486          	3.696967e-06
2487          	3.696967e-06
2488          	3.696967e-06
2489          	3.696966e-06
2490          	3.696967e-06
2491          	3.696966e-06
2492          	3.696967e-06
2493          	3.696966e-06
2494          	3.696966e-06
2495          	3.696967e-06
2496          	3.696968e-06
2497          	3.696967e-06
2498          	3.696967e-06
2499          	3.696967e-06
2500          	3.696967e-06
2501          	3.696966e-06
2502          	3.696967e-06
2503          	3.696966e-06
2504          	3.696967e-06
2505          	3.696966e-06
2506          	3.696966e-06
2507          	3.696967e-06
2508          	3.696968e-06
2509          	3.696967e-06
2510          	3.696967e-06
2511          	3.696967e-06
2512          	3.696967e-06
2513          	3.696966e-06
2514          	3.696967e-06
2515          	3.696966e-06
2516          	3.696967e-06
2517          	3.696966e-06
2518          	3.696967e-06
2519          	3.696967e-06
2520          	3.696967e-06
2521          	3.696967e-06
2522          	3.696967e-06
2523          	3.696966e-06
2524          	3.696967e-06
2525          	3.696966e-06
2526          	3.696967e-06
2527          	3.696966e-06
2528          	3.696967e-06
2529          	3.696966e-06
2530          	3.696967e-06
2531          	3.696967e-06
2532          	3.696967e-06
2533          	3.696967e-06
2534          	3.696967e-06
2535          	3.696966e-06
2536          	3.696967e-06
2537          	3.696966e-06
2538          	3.696967e-06
2539          	3.696966e-06
2540          	3.696967e-06
2541          	3.696966e-06
2542          	3.696967e-06
2543          	3.696967e-06
2544          	3.696968e-06
2545          	3.696967e-06
2546          	3.696967e-06
2547          	3.696966e-06
2548          	3.696967e-06
2549          	3.696966e-06
2550          	3.696967e-06
2551          	3.696966e-06
2552          	3.696966e-06
2553          	3.696967e-06
2554          	3.696968e-06
2555          	3.696967e-06
2556          	3.696967e-06
2557          	3.696966e-06
2558          	3.696967e-06
2559          	3.696966e-06
2560          	3.696967e-06
2561          	3.696966e-06
2562          	3.696967e-06
2563          	3.696966e-06
2564          	3.696966e-06
2565          	3.696967e-06
2566          	3.696968e-06
2567          	3.696967e-06
2568          	3.696967e-06
2569          	3.696967e-06
2570          	3.696967e-06
2571          	3.696966e-06
2572          	3.696967e-06
2573          	3.696966e-06
2574          	3.696967e-06
2575          	3.696966e-06
2576          	3.696966e-06
2577          	3.696967e-06
2578          	3.696968e-06
2579          	3.696967e-06
2580          	3.696967e-06
2581          	3.696967e-06
2582          	3.696967e-06
2583          	3.696966e-06
2584          	3.696967e-06
2585          	3.696966e-06
2586          	3.696967e-06
2587          	3.696966e-06
2588          	3.696967e-06
2589          	3.696967e-06
2590          	3.696967e-06
2591          	3.696967e-06
2592          	3.696967e-06
2593          	3.696966e-06
2594          	3.696967e-06
2595          	3.696966e-06
2596          	3.696967e-06
2597          	3.696966e-06
2598          	3.696967e-06
2599          	3.696966e-06
2600          	3.696967e-06
2601          	3.696967e-06
2602          	3.696968e-06
2603          	3.696967e-06
2604          	3.696967e-06
2605          	3.696966e-06
2606          	3.696967e-06
2607          	3.696966e-06
2608          	3.696967e-06
2609          	3.696966e-06
2610          	3.696967e-06
2611          	3.696966e-06
2612          	3.696967e-06
2613          	3.696967e-06
2614          	3.696968e-06
2615          	3.696967e-06
2616          	3.696967e-06
2617          	3.696966e-06
2618          	3.696967e-06
2619          	3.696966e-06
2620          	3.696967e-06
2621          	3.696966e-06
2622          	3.696966e-06
2623          	3.696967e-06
2624          	3.696968e-06
2625          	3.696967e-06
2626          	3.696967e-06
2627          	3.696966e-06
2628          	3.696967e-06
2629          	3.696966e-06
2630          	3.696967e-06
2631          	3.696966e-06
2632          	3.696967e-06
2633          	3.696966e-06
2634          	3.696966e-06
2635          	3.696967e-06
2636          	3.696968e-06
2637          	3.696967e-06
2638          	3.696967e-06
2639          	3.696967e-06
2640          	3.696967e-06
2641          	3.696966e-06
2642          	3.696967e-06
2643          	3.696966e-06
2644          	3.696967e-06
2645          	3.696966e-06
2646          	3.696966e-06
2647          	3.696967e-06
2648          	3.696968e-06
2649          	3.696967e-06
2650          	3.696967e-06
2651          	3.696967e-06
2652          	3.696967e-06
2653          	3.696966e-06
2654          	3.696967e-06
2655          	3.696966e-06
2656          	3.696967e-06
2657          	3.696966e-06
2658          	3.696967e-06
2659          	3.696967e-06
2660          	3.696967e-06
2661          	3.696967e-06
2662          	3.696967e-06
2663          	3.696966e-06
2664          	3.696967e-06
2665          	3.696966e-06
2666          	3.696967e-06
2667          	3.696966e-06
2668          	3.696967e-06
2669          	3.696966e-06
2670          	3.696967e-06
2671          	3.696967e-06
2672          	3.696967e-06
2673          	3.696967e-06
2674          	3.696967e-06
2675          	3.696966e-06
2676          	3.696967e-06
2677          	3.696966e-06
2678          	3.696967e-06
2679          	3.696966e-06
2680          	3.696967e-06
2681          	3.696966e-06
2682          	3.696967e-06
2683          	3.696967e-06
2684          	3.696968e-06
2685          	3.696967e-06
2686          	3.696967e-06
2687          	3.696966e-06
2688          	3.696967e-06
2689          	3.696966e-06
2690          	3.696967e-06
2691          	3.696966e-06
2692          	3.696966e-06
2693          	3.696967e-06
2694          	3.696968e-06
2695          	3.696967e-06
2696          	3.696967e-06
2697          	3.696966e-06
2698          	3.696967e-06
2699          	3.696966e-06
2700          	3.696967e-06
2701          	3.696966e-06
2702          	3.696967e-06
2703          	3.696966e-06
2704          	3.696966e-06
2705          	3.696967e-06
2706          	3.696968e-06
2707          	3.696967e-06
2708          	3.696967e-06
2709          	3.696967e-06
2710          	3.696967e-06
2711          	3.696966e-06
2712          	3.696967e-06
2713          	3.696966e-06
2714          	3.696967e-06
2715          	3.696966e-06
2716          	3.696966e-06
2717          	3.696967e-06
2718          	3.696968e-06
2719          	3.696967e-06
2720          	3.696967e-06
2721          	3.696967e-06
2722          	3.696967e-06
2723          	3.696966e-06
2724          	3.696967e-06
2725          	3.696966e-06
2726          	3.696967e-06
2727          	3.696966e-06
2728          	3.696967e-06
2729          	3.696967e-06
2730          	3.696967e-06
2731          	3.696967e-06
2732          	3.696967e-06
2733          	3.696966e-06
2734          	3.696967e-06
2735          	3.696966e-06
2736          	3.696967e-06
2737          	3.696966e-06
2738          	3.696967e-06
2739          	3.696966e-06
2740          	3.696967e-06
2741          	3.696967e-06
2742          	3.696967e-06
2743          	3.696967e-06
2744          	3.696967e-06
2745          	3.696966e-06
2746          	3.696967e-06
2747          	3.696966e-06
2748          	3.696967e-06
2749          	3.696966e-06
2750          	3.696967e-06
2751          	3.696966e-06
2752          	3.696967e-06
2753          	3.696967e-06
2754          	3.696968e-06
2755          	3.696967e-06
2756          	3.696967e-06
2757          	3.696966e-06
2758          	3.696967e-06
2759          	3.696966e-06
2760          	3.696967e-06
2761          	3.696966e-06
2762          	3.696966e-06
2763          	3.696967e-06
2764          	3.696968e-06
2765          	3.696967e-06
2766          	3.696967e-06
2767          	3.696966e-06
2768          	3.696967e-06
2769          	3.696966e-06
2770          	3.696967e-06
2771          	3.696966e-06
2772          	3.696967e-06
2773          	3.696966e-06
2774          	3.696966e-06
2775          	3.696967e-06
2776          	3.696968e-06
2777          	3.696967e-06
2778          	3.696967e-06
2779          	3.696967e-06
2780          	3.696967e-06
2781          	3.696966e-06
2782          	3.696967e-06
2783          	3.696966e-06
2784          	3.696967e-06
2785          	3.696966e-06
2786          	3.696966e-06
2787          	3.696967e-06
2788          	3.696968e-06
2789          	3.696967e-06
2790          	3.696967e-06
2791          	3.696967e-06
2792          	3.696967e-06
2793          	3.696966e-06
2794          	3.696967e-06
2795          	3.696966e-06
2796          	3.696967e-06
2797          	3.696966e-06
2798          	3.696967e-06
2799          	3.696967e-06
2800          	3.696967e-06
2801          	3.696967e-06
2802          	3.696967e-06
2803          	3.696966e-06
2804          	3.696967e-06
2805          	3.696966e-06
2806          	3.696967e-06
2807          	3.696966e-06
2808          	3.696967e-06
2809          	3.696966e-06
2810          	3.696967e-06
2811          	3.696967e-06
2812          	3.696967e-06
2813          	3.696967e-06
2814          	3.696967e-06
2815          	3.696966e-06
2816          	3.696967e-06
2817          	3.696966e-06
2818          	3.696967e-06
2819          	3.696966e-06
2820          	3.696967e-06
2821          	3.696966e-06
2822          	3.696967e-06
2823          	3.696967e-06
2824          	3.696968e-06
2825          	3.696967e-06
2826          	3.696967e-06
2827          	3.696966e-06
2828          	3.696967e-06
2829          	3.696966e-06
2830          	3.696967e-06
2831          	3.696966e-06
2832          	3.696966e-06
2833          	3.696967e-06
2834          	3.696968e-06
2835          	3.696967e-06
2836          	3.696967e-06
2837          	3.696966e-06
2838          	3.696967e-06
2839          	3.696966e-06
2840          	3.696967e-06
2841          	3.696966e-06
2842          	3.696967e-06
2843          	3.696966e-06
2844          	3.696966e-06
2845          	3.696967e-06
2846          	3.696968e-06
2847          	3.696967e-06
2848          	3.696967e-06
2849          	3.696967e-06
2850          	3.696967e-06
2851          	3.696966e-06
2852          	3.696967e-06
2853          	3.696966e-06
2854          	3.696967e-06
2855          	3.696966e-06
2856          	3.696966e-06
2857          	3.696967e-06
2858          	3.696968e-06
2859          	3.696967e-06
2860          	3.696967e-06
2861          	3.696967e-06
2862          	3.696967e-06
2863          	3.696966e-06
2864          	3.696967e-06
2865          	3.696966e-06
2866          	3.696967e-06
2867          	3.696966e-06
2868          	3.696967e-06
2869          	3.696967e-06
2870          	3.696967e-06
2871          	3.696967e-06
2872          	3.696967e-06
2873          	3.696966e-06
2874          	3.696967e-06
2875          	3.696966e-06
2876          	3.696967e-06
2877          	3.696966e-06
2878          	3.696967e-06
2879          	3.696966e-06
2880          	3.696967e-06
2881          	3.696967e-06
2882          	3.696968e-06
2883          	3.696967e-06
2884          	3.696967e-06
2885          	3.696966e-06
2886          	3.696967e-06
2887          	3.696966e-06
2888          	3.696967e-06
2889          	3.696966e-06
2890          	3.696967e-06
2891          	3.696966e-06
2892          	3.696967e-06
2893          	3.696967e-06
2894          	3.696968e-06
2895          	3.696967e-06
2896          	3.696967e-06
2897          	3.696966e-06
2898          	3.696967e-06
2899          	3.696966e-06
2900          	3.696967e-06
2901          	3.696966e-06
2902          	3.696966e-06
2903          	3.696967e-06
2904          	3.696968e-06
2905          	3.696967e-06
2906          	3.696967e-06
2907          	3.696966e-06
2908          	3.696967e-06
2909          	3.696966e-06
2910          	3.696967e-06
2911          	3.696966e-06
2912          	3.696967e-06
2913          	3.696966e-06
2914          	3.696966e-06
2915          	3.696967e-06
2916          	3.696968e-06
2917          	3.696967e-06
2918          	3.696967e-06
2919          	3.696967e-06
2920          	3.696967e-06
2921          	3.696966e-06
2922          	3.696967e-06
2923          	3.696966e-06
2924          	3.696967e-06
2925          	3.696966e-06
2926          	3.696966e-06
2927          	3.696967e-06
2928          	3.696968e-06
2929          	3.696967e-06
2930          	3.696967e-06
2931          	3.696967e-06
2932          	3.696967e-06
2933          	3.696966e-06
2934          	3.696967e-06
2935          	3.696966e-06
2936          	3.696967e-06
2937          	3.696966e-06
2938          	3.696967e-06
2939          	3.696967e-06
2940          	3.696967e-06
2941          	3.696967e-06
2942          	3.696967e-06
2943          	3.696966e-06
2944          	3.696967e-06
2945          	3.696966e-06
2946          	3.696967e-06
2947          	3.696966e-06
2948          	3.696967e-06
2949          	3.696966e-06
2950          	3.696967e-06
2951          	3.696967e-06
2952          	3.696967e-06
2953          	3.696967e-06
2954          	3.696967e-06
2955          	3.696966e-06
2956          	3.696967e-06
2957          	3.696966e-06
2958          	3.696967e-06
2959          	3.696966e-06
2960          	3.696967e-06
2961          	3.696966e-06
2962          	3.696967e-06
2963          	3.696967e-06
2964          	3.696968e-06
2965          	3.696967e-06
2966          	3.696967e-06
2967          	3.696966e-06
2968          	3.696967e-06
2969          	3.696966e-06
2970          	3.696967e-06
2971          	3.696966e-06
2972          	3.696966e-06
2973          	3.696967e-06
2974          	3.696968e-06
2975          	3.696967e-06
2976          	3.696967e-06
2977          	3.696966e-06
2978          	3.696967e-06
2979          	3.696966e-06
2980          	3.696967e-06
2981          	3.696966e-06
2982          	3.696967e-06
2983          	3.696966e-06
2984          	3.696966e-06
2985          	3.696967e-06
2986          	3.696968e-06
2987          	3.696967e-06
2988          	3.696967e-06
2989          	3.696967e-06
2990          	3.696967e-06
2991          	3.696966e-06
2992          	3.696967e-06
2993          	3.696966e-06
2994          	3.696967e-06
2995          	3.696966e-06
2996          	3.696966e-06
2997          	3.696967e-06
2998          	3.696968e-06
2999          	3.696967e-06
3000          	3.696967e-06
3001          	3.696967e-06
3002          	3.696967e-06
3003          	3.696966e-06
3004          	3.696967e-06
3005          	3.696966e-06
3006          	3.696967e-06
3007          	3.696966e-06
3008          	3.696967e-06
3009          	3.696967e-06
3010          	3.696967e-06
3011          	3.696967e-06
3012          	3.696967e-06
3013          	3.696966e-06
3014          	3.696967e-06
3015          	3.696966e-06
3016          	3.696967e-06
3017          	3.696966e-06
3018          	3.696967e-06
3019          	3.696966e-06
3020          	3.696967e-06
3021          	3.696967e-06
3022          	3.696967e-06
3023          	3.696967e-06
3024          	3.696967e-06
3025          	3.696966e-06
3026          	3.696967e-06
3027          	3.696966e-06
3028          	3.696967e-06
3029          	3.696966e-06
3030          	3.696967e-06
3031          	3.696966e-06
3032          	3.696967e-06
3033          	3.696967e-06
3034          	3.696968e-06
3035          	3.696967e-06
3036          	3.696967e-06
3037          	3.696966e-06
3038          	3.696967e-06
3039          	3.696966e-06
3040          	3.696967e-06
3041          	3.696966e-06
3042          	3.696966e-06
3043          	3.696967e-06
3044          	3.696968e-06
3045          	3.696967e-06
3046          	3.696967e-06
3047          	3.696966e-06
3048          	3.696967e-06
3049          	3.696966e-06
3050          	3.696967e-06
3051          	3.696966e-06
3052          	3.696967e-06
3053          	3.696966e-06
3054          	3.696966e-06
3055          	3.696967e-06
3056          	3.696968e-06
3057          	3.696967e-06
3058          	3.696967e-06
3059          	3.696967e-06
3060          	3.696967e-06
3061          	3.696966e-06
3062          	3.696967e-06
3063          	3.696966e-06
3064          	3.696967e-06
3065          	3.696966e-06
3066          	3.696966e-06
3067          	3.696967e-06
3068          	3.696968e-06
3069          	3.696967e-06
3070          	3.696967e-06
3071          	3.696967e-06
3072          	3.696967e-06
3073          	3.696966e-06
3074          	3.696967e-06
3075          	3.696966e-06
3076          	3.696967e-06
3077          	3.696966e-06
3078          	3.696967e-06
3079          	3.696967e-06
3080          	3.696967e-06
3081          	3.696967e-06
3082          	3.696967e-06
3083          	3.696966e-06
3084          	3.696967e-06
3085          	3.696966e-06
3086          	3.696967e-06
3087          	3.696966e-06
3088          	3.696967e-06
3089          	3.696966e-06
3090          	3.696967e-06
3091          	3.696967e-06
3092          	3.696967e-06
3093          	3.696967e-06
3094          	3.696967e-06
3095          	3.696966e-06
3096          	3.696967e-06
3097          	3.696966e-06
3098          	3.696967e-06
3099          	3.696966e-06
3100          	3.696967e-06
3101          	3.696966e-06
3102          	3.696967e-06
3103          	3.696967e-06
3104          	3.696968e-06
3105          	3.696967e-06
3106          	3.696967e-06
3107          	3.696966e-06
3108          	3.696967e-06
3109          	3.696966e-06
3110          	3.696967e-06
3111          	3.696966e-06
3112          	3.696966e-06
3113          	3.696967e-06
3114          	3.696968e-06
3115          	3.696967e-06
3116          	3.696967e-06
3117          	3.696966e-06
3118          	3.696967e-06
3119          	3.696966e-06
3120          	3.696967e-06
3121          	3.696966e-06
3122          	3.696967e-06
3123          	3.696966e-06
3124          	3.696966e-06
3125          	3.696967e-06
3126          	3.696968e-06
3127          	3.696967e-06
3128          	3.696967e-06
3129          	3.696967e-06
3130          	3.696967e-06
3131          	3.696966e-06
3132          	3.696967e-06
3133          	3.696966e-06
3134          	3.696967e-06
3135          	3.696966e-06
3136          	3.696966e-06
3137          	3.696967e-06
3138          	3.696968e-06
3139          	3.696967e-06
3140          	3.696967e-06
3141          	3.696967e-06
3142          	3.696967e-06
3143          	3.696966e-06
3144          	3.696967e-06
3145          	3.696966e-06
3146          	3.696967e-06
3147          	3.696966e-06
3148          	3.696967e-06
3149          	3.696967e-06
3150          	3.696967e-06
3151          	3.696967e-06
3152          	3.696967e-06
3153          	3.696966e-06
3154          	3.696967e-06
3155          	3.696966e-06
3156          	3.696967e-06
3157          	3.696966e-06
3158          	3.696967e-06
3159          	3.696966e-06
3160          	3.696967e-06
3161          	3.696967e-06
3162          	3.696968e-06
3163          	3.696967e-06
3164          	3.696967e-06
3165          	3.696966e-06
3166          	3.696967e-06
3167          	3.696966e-06
3168          	3.696967e-06
3169          	3.696966e-06
3170          	3.696967e-06
3171          	3.696966e-06
3172          	3.696967e-06
3173          	3.696967e-06
3174          	3.696968e-06
3175          	3.696967e-06
3176          	3.696967e-06
3177          	3.696966e-06
3178          	3.696967e-06
3179          	3.696966e-06
3180          	3.696967e-06
3181          	3.696966e-06
3182          	3.696966e-06
3183          	3.696967e-06
3184          	3.696968e-06
3185          	3.696967e-06
3186          	3.696967e-06
3187          	3.696966e-06
3188          	3.696967e-06
3189          	3.696966e-06
3190          	3.696967e-06
3191          	3.696966e-06
3192          	3.696967e-06
3193          	3.696966e-06
3194          	3.696966e-06
3195          	3.696967e-06
3196          	3.696968e-06
3197          	3.696967e-06
3198          	3.696967e-06
3199          	3.696967e-06
3200          	3.696967e-06
3201          	3.696966e-06
3202          	3.696967e-06
3203          	3.696966e-06
3204          	3.696967e-06
3205          	3.696966e-06
3206          	3.696966e-06
3207          	3.696967e-06
3208          	3.696968e-06
3209          	3.696967e-06
3210          	3.696967e-06
3211          	3.696967e-06
3212          	3.696967e-06
3213          	3.696966e-06
3214          	3.696967e-06
3215          	3.696966e-06
3216          	3.696967e-06
3217          	3.696966e-06
3218          	3.696967e-06
3219          	3.696967e-06
3220          	3.696967e-06
3221          	3.696967e-06
3222          	3.696967e-06
3223          	3.696966e-06
3224          	3.696967e-06
3225          	3.696966e-06
3226          	3.696967e-06
3227          	3.696966e-06
3228          	3.696967e-06
3229          	3.696966e-06
3230          	3.696967e-06
3231          	3.696967e-06
3232          	3.696968e-06
3233          	3.696967e-06
3234          	3.696967e-06
3235          	3.696966e-06
3236          	3.696967e-06
3237          	3.696966e-06
3238          	3.696967e-06
3239          	3.696966e-06
3240          	3.696967e-06
3241          	3.696966e-06
3242          	3.696967e-06
3243          	3.696967e-06
3244          	3.696968e-06
3245          	3.696967e-06
3246          	3.696967e-06
3247          	3.696966e-06
3248          	3.696967e-06
3249          	3.696966e-06
3250          	3.696967e-06
3251          	3.696966e-06
3252          	3.696966e-06
3253          	3.696967e-06
3254          	3.696968e-06
3255          	3.696967e-06
3256          	3.696967e-06
3257          	3.696966e-06
3258          	3.696967e-06
3259          	3.696966e-06
3260          	3.696967e-06
3261          	3.696966e-06
3262          	3.696967e-06
3263          	3.696966e-06
3264          	3.696966e-06
3265          	3.696967e-06
3266          	3.696968e-06
3267          	3.696967e-06
3268          	3.696967e-06
3269          	3.696967e-06
3270          	3.696967e-06
3271          	3.696966e-06
3272          	3.696967e-06
3273          	3.696966e-06
3274          	3.696967e-06
3275          	3.696966e-06
3276          	3.696966e-06
3277          	3.696967e-06
3278          	3.696968e-06
3279          	3.696967e-06
3280          	3.696967e-06
3281          	3.696967e-06
3282          	3.696967e-06
3283          	3.696966e-06
3284          	3.696967e-06
3285          	3.696966e-06
3286          	3.696967e-06
3287          	3.696966e-06
3288          	3.696967e-06
3289          	3.696967e-06
3290          	3.696967e-06
3291          	3.696967e-06
3292          	3.696967e-06
3293          	3.696966e-06
3294          	3.696967e-06
3295          	3.696966e-06
3296          	3.696967e-06
3297          	3.696966e-06
3298          	3.696967e-06
3299          	3.696966e-06
3300          	3.696967e-06
3301          	3.696967e-06
3302          	3.696967e-06
3303          	3.696967e-06
3304          	3.696967e-06
3305          	3.696966e-06
3306          	3.696967e-06
3307          	3.696966e-06
3308          	3.696967e-06
3309          	3.696966e-06
3310          	3.696967e-06
3311          	3.696966e-06
3312          	3.696967e-06
3313          	3.696967e-06
3314          	3.696968e-06
3315          	3.696967e-06
3316          	3.696967e-06
3317          	3.696966e-06
3318          	3.696967e-06
3319          	3.696966e-06
3320          	3.696967e-06
3321          	3.696966e-06
3322          	3.696966e-06
3323          	3.696967e-06
3324          	3.696968e-06
3325          	3.696967e-06
3326          	3.696967e-06
3327          	3.696966e-06
3328          	3.696967e-06
3329          	3.696966e-06
3330          	3.696967e-06
3331          	3.696966e-06
3332          	3.696967e-06
3333          	3.696966e-06
3334          	3.696966e-06
3335          	3.696967e-06
3336          	3.696968e-06
3337          	3.696967e-06
3338          	3.696967e-06
3339          	3.696967e-06
3340          	3.696967e-06
3341          	3.696966e-06
3342          	3.696967e-06
3343          	3.696966e-06
3344          	3.696967e-06
3345          	3.696966e-06
3346          	3.696966e-06
3347          	3.696967e-06
3348          	3.696968e-06
3349          	3.696967e-06
3350          	3.696967e-06
3351          	3.696967e-06
3352          	3.696967e-06
3353          	3.696966e-06
3354          	3.696967e-06
3355          	3.696966e-06
3356          	3.696967e-06
3357          	3.696966e-06
3358          	3.696967e-06
3359          	3.696967e-06
3360          	3.696967e-06
3361          	3.696967e-06
3362          	3.696967e-06
3363          	3.696966e-06
3364          	3.696967e-06
3365          	3.696966e-06
3366          	3.696967e-06
3367          	3.696966e-06
3368          	3.696967e-06
3369          	3.696966e-06
3370          	3.696967e-06
3371          	3.696967e-06
3372          	3.696967e-06
3373          	3.696967e-06
3374          	3.696967e-06
3375          	3.696966e-06
3376          	3.696967e-06
3377          	3.696966e-06
3378          	3.696967e-06
3379          	3.696966e-06
3380          	3.696967e-06
3381          	3.696966e-06
3382          	3.696967e-06
3383          	3.696967e-06
3384          	3.696968e-06
3385          	3.696967e-06
3386          	3.696967e-06
3387          	3.696966e-06
3388          	3.696967e-06
3389          	3.696966e-06
3390          	3.696967e-06
3391          	3.696966e-06
3392          	3.696966e-06
3393          	3.696967e-06
3394          	3.696968e-06
3395          	3.696967e-06
3396          	3.696967e-06
3397          	3.696966e-06
3398          	3.696967e-06
3399          	3.696966e-06
3400          	3.696967e-06
3401          	3.696966e-06
3402          	3.696967e-06
3403          	3.696966e-06
3404          	3.696966e-06
3405          	3.696967e-06
3406          	3.696968e-06
3407          	3.696967e-06
3408          	3.696967e-06
3409          	3.696967e-06
3410          	3.696967e-06
3411          	3.696966e-06
3412          	3.696967e-06
3413          	3.696966e-06
3414          	3.696967e-06
3415          	3.696966e-06
3416          	3.696966e-06
3417          	3.696967e-06
3418          	3.696968e-06
3419          	3.696967e-06
3420          	3.696967e-06
3421          	3.696967e-06
3422          	3.696967e-06
3423          	3.696966e-06
3424          	3.696967e-06
3425          	3.696966e-06
3426          	3.696967e-06
3427          	3.696966e-06
3428          	3.696967e-06
3429          	3.696967e-06
3430          	3.696967e-06
3431          	3.696967e-06
3432          	3.696967e-06
3433          	3.696966e-06
3434          	3.696967e-06
3435          	3.696966e-06
3436          	3.696967e-06
3437          	3.696966e-06
3438          	3.696967e-06
3439          	3.696966e-06
3440          	3.696967e-06
3441          	3.696967e-06
3442          	3.696968e-06
3443          	3.696967e-06
3444          	3.696967e-06
3445          	3.696966e-06
3446          	3.696967e-06
3447          	3.696966e-06
3448          	3.696967e-06
3449          	3.696966e-06
3450          	3.696967e-06
3451          	3.696966e-06
3452          	3.696967e-06
3453          	3.696967e-06
3454          	3.696968e-06
3455          	3.696967e-06
3456          	3.696967e-06
3457          	3.696966e-06
3458          	3.696967e-06
3459          	3.696966e-06
3460          	3.696967e-06
3461          	3.696966e-06
3462          	3.696966e-06
3463          	3.696967e-06
3464          	3.696968e-06
3465          	3.696967e-06
3466          	3.696967e-06
3467          	3.696966e-06
3468          	3.696967e-06
3469          	3.696966e-06
3470          	3.696967e-06
3471          	3.696966e-06
3472          	3.696967e-06
3473          	3.696966e-06
3474          	3.696966e-06
3475          	3.696967e-06
3476          	3.696968e-06
3477          	3.696967e-06
3478          	3.696967e-06
3479          	3.696967e-06
3480          	3.696967e-06
3481          	3.696966e-06
3482          	3.696967e-06
3483          	3.696966e-06
3484          	3.696967e-06
3485          	3.696966e-06
3486          	3.696966e-06
3487          	3.696967e-06
3488          	3.696968e-06
3489          	3.696967e-06
3490          	3.696967e-06
3491          	3.696967e-06
3492          	3.696967e-06
3493          	3.696966e-06
3494          	3.696967e-06
3495          	3.696966e-06
3496          	3.696967e-06
3497          	3.696966e-06
3498          	3.696967e-06
3499          	3.696967e-06
3500          	3.696967e-06
3501          	3.696967e-06
3502          	3.696967e-06
3503          	3.696966e-06
3504          	3.696967e-06
3505          	3.696966e-06
3506          	3.696967e-06
3507          	3.696966e-06
3508          	3.696967e-06
3509          	3.696966e-06
3510          	3.696967e-06
3511          	3.696967e-06
3512          	3.696967e-06
3513          	3.696967e-06
3514          	3.696967e-06
3515          	3.696966e-06
3516          	3.696967e-06
3517          	3.696966e-06
3518          	3.696967e-06
3519          	3.696966e-06
3520          	3.696967e-06
3521          	3.696966e-06
3522          	3.696967e-06
3523          	3.696967e-06
3524          	3.696968e-06
3525          	3.696967e-06
3526          	3.696967e-06
3527          	3.696966e-06
3528          	3.696967e-06
3529          	3.696966e-06
3530          	3.696967e-06
3531          	3.696966e-06
3532          	3.696966e-06
3533          	3.696967e-06
3534          	3.696968e-06
3535          	3.696967e-06
3536          	3.696967e-06
3537          	3.696966e-06
3538          	3.696967e-06
3539          	3.696966e-06
3540          	3.696967e-06
3541          	3.696966e-06
3542          	3.696967e-06
3543          	3.696966e-06
3544          	3.696966e-06
3545          	3.696967e-06
3546          	3.696968e-06
3547          	3.696967e-06
3548          	3.696967e-06
3549          	3.696967e-06
3550          	3.696967e-06
3551          	3.696966e-06
3552          	3.696967e-06
3553          	3.696966e-06
3554          	3.696967e-06
3555          	3.696966e-06
3556          	3.696966e-06
3557          	3.696967e-06
3558          	3.696968e-06
3559          	3.696967e-06
3560          	3.696967e-06
