# Region type : patch pressure_outlet
# Faces       : 11534
# Area        : 3.696967e-03
# Scale factor: 1.000000e+00
# Time        	areaAverage(U)
3180          	(1.759938e-06 -9.113553e-07 9.998924e-04)
3181          	(1.767083e-06 -9.033808e-07 9.999742e-04)
3182          	(1.748282e-06 -9.631635e-07 9.999375e-04)
3183          	(1.758726e-06 -9.057502e-07 9.998713e-04)
3184          	(1.764636e-06 -8.801181e-07 9.998390e-04)
3185          	(1.764267e-06 -8.912388e-07 9.998339e-04)
3186          	(1.761202e-06 -9.131852e-07 9.998464e-04)
3187          	(1.760732e-06 -9.319060e-07 9.998628e-04)
3188          	(1.763443e-06 -9.428956e-07 9.998771e-04)
3189          	(1.763797e-06 -9.453872e-07 9.998868e-04)
3190          	(1.764123e-06 -9.442998e-07 9.998917e-04)
3191          	(1.765324e-06 -9.415592e-07 9.998918e-04)
3192          	(1.763272e-06 -9.035457e-07 9.998889e-04)
3193          	(1.769695e-06 -8.958524e-07 9.999677e-04)
3194          	(1.750138e-06 -9.566141e-07 9.999321e-04)
3195          	(1.759624e-06 -9.007150e-07 9.998689e-04)
3196          	(1.764826e-06 -8.766595e-07 9.998399e-04)
3197          	(1.764103e-06 -8.889142e-07 9.998372e-04)
3198          	(1.761272e-06 -9.121083e-07 9.998504e-04)
3199          	(1.760798e-06 -9.312543e-07 9.998662e-04)
3200          	(1.762992e-06 -9.424444e-07 9.998789e-04)
3201          	(1.762485e-06 -9.455103e-07 9.998870e-04)
3202          	(1.762509e-06 -9.447297e-07 9.998911e-04)
3203          	(1.763411e-06 -9.422130e-07 9.998912e-04)
3204          	(1.761169e-06 -9.048748e-07 9.998892e-04)
3205          	(1.766918e-06 -8.974770e-07 9.999681e-04)
3206          	(1.747608e-06 -9.583930e-07 9.999334e-04)
3207          	(1.757700e-06 -9.032454e-07 9.998709e-04)
3208          	(1.763052e-06 -8.800049e-07 9.998417e-04)
3209          	(1.762308e-06 -8.921461e-07 9.998383e-04)
3210          	(1.759077e-06 -9.154670e-07 9.998509e-04)
3211          	(1.758570e-06 -9.346617e-07 9.998663e-04)
3212          	(1.760604e-06 -9.463922e-07 9.998791e-04)
3213          	(1.759815e-06 -9.495227e-07 9.998876e-04)
3214          	(1.759533e-06 -9.488619e-07 9.998919e-04)
3215          	(1.760869e-06 -9.114114e-07 9.998924e-04)
3216          	(1.767519e-06 -9.035697e-07 9.999743e-04)
3217          	(1.746985e-06 -9.627466e-07 9.999375e-04)
3218          	(1.760114e-06 -9.060084e-07 9.998715e-04)
3219          	(1.765115e-06 -8.803500e-07 9.998391e-04)
3220          	(1.762674e-06 -8.910810e-07 9.998343e-04)
3221          	(1.762418e-06 -9.137009e-07 9.998464e-04)
3222          	(1.760933e-06 -9.324516e-07 9.998631e-04)
3223          	(1.761541e-06 -9.427192e-07 9.998773e-04)
3224          	(1.764002e-06 -9.462666e-07 9.998871e-04)
3225          	(1.763806e-06 -9.447727e-07 9.998917e-04)
3226          	(1.763152e-06 -9.417396e-07 9.998920e-04)
3227          	(1.763936e-06 -9.041973e-07 9.998888e-04)
3228          	(1.769516e-06 -8.965574e-07 9.999676e-04)
3229          	(1.748320e-06 -9.563766e-07 9.999318e-04)
3230          	(1.760900e-06 -9.013850e-07 9.998688e-04)
3231          	(1.765352e-06 -8.769780e-07 9.998396e-04)
3232          	(1.762654e-06 -8.886713e-07 9.998372e-04)
3233          	(1.762245e-06 -9.122512e-07 9.998503e-04)
3234          	(1.761138e-06 -9.312702e-07 9.998662e-04)
3235          	(1.761614e-06 -9.417277e-07 9.998787e-04)
3236          	(1.763741e-06 -9.456887e-07 9.998870e-04)
3237          	(1.762739e-06 -9.443874e-07 9.998909e-04)
3238          	(1.761790e-06 -9.413112e-07 9.998913e-04)
3239          	(1.762607e-06 -9.045923e-07 9.998891e-04)
3240          	(1.767721e-06 -8.975023e-07 9.999681e-04)
3241          	(1.746398e-06 -9.575466e-07 9.999334e-04)
3242          	(1.758877e-06 -9.032251e-07 9.998710e-04)
3243          	(1.763790e-06 -8.797908e-07 9.998415e-04)
3244          	(1.761156e-06 -8.918607e-07 9.998384e-04)
3245          	(1.760406e-06 -9.156412e-07 9.998508e-04)
3246          	(1.758826e-06 -9.351630e-07 9.998665e-04)
3247          	(1.759059e-06 -9.458658e-07 9.998792e-04)
3248          	(1.761099e-06 -9.502615e-07 9.998878e-04)
3249          	(1.759929e-06 -9.491068e-07 9.998921e-04)
3250          	(1.759038e-06 -9.114258e-07 9.998926e-04)
3251          	(1.767985e-06 -9.039463e-07 9.999744e-04)
3252          	(1.746788e-06 -9.634031e-07 9.999378e-04)
3253          	(1.757974e-06 -9.060081e-07 9.998716e-04)
3254          	(1.765628e-06 -8.812324e-07 9.998393e-04)
3255          	(1.762452e-06 -8.915329e-07 9.998342e-04)
3256          	(1.760433e-06 -9.138175e-07 9.998466e-04)
3257          	(1.762011e-06 -9.330182e-07 9.998629e-04)
3258          	(1.761725e-06 -9.431470e-07 9.998772e-04)
3259          	(1.762229e-06 -9.458948e-07 9.998868e-04)
3260          	(1.764501e-06 -9.452575e-07 9.998917e-04)
3261          	(1.763493e-06 -9.418423e-07 9.998917e-04)
3262          	(1.762378e-06 -9.039057e-07 9.998888e-04)
3263          	(1.770459e-06 -8.965467e-07 9.999674e-04)
3264          	(1.748436e-06 -9.564716e-07 9.999318e-04)
3265          	(1.759337e-06 -9.008078e-07 9.998686e-04)
3266          	(1.766692e-06 -8.771679e-07 9.998396e-04)
3267          	(1.763089e-06 -8.882720e-07 9.998370e-04)
3268          	(1.760732e-06 -9.114020e-07 9.998503e-04)
3269          	(1.762256e-06 -9.309823e-07 9.998661e-04)
3270          	(1.762196e-06 -9.416611e-07 9.998789e-04)
3271          	(1.762522e-06 -9.446652e-07 9.998870e-04)
3272          	(1.764381e-06 -9.445027e-07 9.998909e-04)
3273          	(1.762542e-06 -9.412614e-07 9.998911e-04)
3274          	(1.761434e-06 -9.042454e-07 9.998891e-04)
3275          	(1.769323e-06 -8.978697e-07 9.999680e-04)
3276          	(1.746833e-06 -9.578065e-07 9.999336e-04)
3277          	(1.757145e-06 -9.028196e-07 9.998711e-04)
3278          	(1.764228e-06 -8.802593e-07 9.998418e-04)
3279          	(1.761092e-06 -8.921088e-07 9.998385e-04)
3280          	(1.758435e-06 -9.155603e-07 9.998512e-04)
3281          	(1.759627e-06 -9.356529e-07 9.998666e-04)
3282          	(1.758884e-06 -9.465897e-07 9.998794e-04)
3283          	(1.759119e-06 -9.502058e-07 9.998878e-04)
3284          	(1.760812e-06 -9.500103e-07 9.998921e-04)
3285          	(1.759105e-06 -9.119454e-07 9.998925e-04)
3286          	(1.765912e-06 -9.038618e-07 9.999744e-04)
3287          	(1.747047e-06 -9.636497e-07 9.999376e-04)
3288          	(1.757863e-06 -9.063529e-07 9.998715e-04)
3289          	(1.763870e-06 -8.807802e-07 9.998391e-04)
3290          	(1.763533e-06 -8.919093e-07 9.998342e-04)
3291          	(1.760752e-06 -9.139140e-07 9.998464e-04)
3292          	(1.760358e-06 -9.324313e-07 9.998629e-04)
3293          	(1.762969e-06 -9.431792e-07 9.998769e-04)
3294          	(1.762561e-06 -9.459713e-07 9.998868e-04)
3295          	(1.762554e-06 -9.444646e-07 9.998915e-04)
3296          	(1.763913e-06 -9.415954e-07 9.998918e-04)
3297          	(1.762699e-06 -9.035250e-07 9.998887e-04)
3298          	(1.769334e-06 -8.957440e-07 9.999675e-04)
3299          	(1.750140e-06 -9.564086e-07 9.999318e-04)
3300          	(1.760148e-06 -9.004537e-07 9.998687e-04)
3301          	(1.765755e-06 -8.763870e-07 9.998395e-04)
3302          	(1.764960e-06 -8.885249e-07 9.998370e-04)
3303          	(1.761561e-06 -9.114551e-07 9.998502e-04)
3304          	(1.760800e-06 -9.306714e-07 9.998663e-04)
3305          	(1.763120e-06 -9.415449e-07 9.998789e-04)
3306          	(1.762940e-06 -9.450356e-07 9.998872e-04)
3307          	(1.762846e-06 -9.439965e-07 9.998911e-04)
3308          	(1.763600e-06 -9.418864e-07 9.998914e-04)
3309          	(1.761308e-06 -9.045503e-07 9.998893e-04)
3310          	(1.767214e-06 -8.978767e-07 9.999684e-04)
3311          	(1.747638e-06 -9.585440e-07 9.999336e-04)
3312          	(1.756947e-06 -9.036449e-07 9.998712e-04)
3313          	(1.762022e-06 -8.801838e-07 9.998418e-04)
3314          	(1.761331e-06 -8.929059e-07 9.998386e-04)
3315          	(1.758423e-06 -9.159700e-07 9.998510e-04)
3316          	(1.757904e-06 -9.355023e-07 9.998666e-04)
3317          	(1.760017e-06 -9.469486e-07 9.998791e-04)
3318          	(1.759435e-06 -9.505764e-07 9.998878e-04)
3319          	(1.759370e-06 -9.496135e-07 9.998920e-04)
3320          	(1.760450e-06 -9.124969e-07 9.998925e-04)
3321          	(1.766160e-06 -9.038638e-07 9.999742e-04)
3322          	(1.745287e-06 -9.631131e-07 9.999376e-04)
3323          	(1.758553e-06 -9.063230e-07 9.998713e-04)
3324          	(1.764081e-06 -8.807748e-07 9.998391e-04)
3325          	(1.761973e-06 -8.908911e-07 9.998340e-04)
3326          	(1.761990e-06 -9.139120e-07 9.998464e-04)
3327          	(1.761010e-06 -9.322047e-07 9.998628e-04)
3328          	(1.761968e-06 -9.428317e-07 9.998770e-04)
3329          	(1.764472e-06 -9.458636e-07 9.998866e-04)
3330          	(1.763786e-06 -9.445022e-07 9.998915e-04)
3331          	(1.762919e-06 -9.409597e-07 9.998917e-04)
3332          	(1.763890e-06 -9.036668e-07 9.998888e-04)
3333          	(1.770012e-06 -8.958852e-07 9.999675e-04)
3334          	(1.748749e-06 -9.558024e-07 9.999319e-04)
3335          	(1.761433e-06 -9.008049e-07 9.998687e-04)
3336          	(1.765922e-06 -8.766166e-07 9.998397e-04)
3337          	(1.763151e-06 -8.883797e-07 9.998371e-04)
3338          	(1.762375e-06 -9.121130e-07 9.998505e-04)
3339          	(1.760713e-06 -9.311384e-07 9.998664e-04)
3340          	(1.760885e-06 -9.417368e-07 9.998792e-04)
3341          	(1.763003e-06 -9.456074e-07 9.998873e-04)
3342          	(1.762370e-06 -9.446721e-07 9.998912e-04)
3343          	(1.761425e-06 -9.418833e-07 9.998914e-04)
3344          	(1.762044e-06 -9.053067e-07 9.998892e-04)
3345          	(1.767091e-06 -8.983115e-07 9.999681e-04)
3346          	(1.745872e-06 -9.584787e-07 9.999335e-04)
3347          	(1.758204e-06 -9.041748e-07 9.998710e-04)
3348          	(1.762508e-06 -8.806067e-07 9.998418e-04)
3349          	(1.759761e-06 -8.925412e-07 9.998385e-04)
3350          	(1.758958e-06 -9.160248e-07 9.998510e-04)
3351          	(1.758038e-06 -9.354137e-07 9.998663e-04)
3352          	(1.758336e-06 -9.465056e-07 9.998791e-04)
3353          	(1.760513e-06 -9.505585e-07 9.998875e-04)
3354          	(1.759555e-06 -9.493083e-07 9.998919e-04)
3355          	(1.759130e-06 -9.116051e-07 9.998924e-04)
3356          	(1.768046e-06 -9.039522e-07 9.999743e-04)
3357          	(1.746433e-06 -9.630856e-07 9.999375e-04)
3358          	(1.757466e-06 -9.054968e-07 9.998714e-04)
3359          	(1.765389e-06 -8.806508e-07 9.998389e-04)
3360          	(1.762700e-06 -8.910647e-07 9.998340e-04)
3361          	(1.760887e-06 -9.132611e-07 9.998463e-04)
3362          	(1.762285e-06 -9.327351e-07 9.998629e-04)
3363          	(1.762283e-06 -9.425960e-07 9.998770e-04)
3364          	(1.762949e-06 -9.456324e-07 9.998869e-04)
3365          	(1.764991e-06 -9.446748e-07 9.998916e-04)
3366          	(1.763200e-06 -9.414658e-07 9.998919e-04)
3367          	(1.761911e-06 -9.032169e-07 9.998889e-04)
3368          	(1.770205e-06 -8.964971e-07 9.999678e-04)
3369          	(1.748508e-06 -9.563147e-07 9.999320e-04)
3370          	(1.759093e-06 -9.009479e-07 9.998690e-04)
3371          	(1.766256e-06 -8.773060e-07 9.998397e-04)
3372          	(1.762735e-06 -8.891036e-07 9.998373e-04)
3373          	(1.760344e-06 -9.120221e-07 9.998503e-04)
3374          	(1.761603e-06 -9.319031e-07 9.998663e-04)
3375          	(1.761003e-06 -9.421424e-07 9.998789e-04)
3376          	(1.761170e-06 -9.454707e-07 9.998872e-04)
3377          	(1.763077e-06 -9.449696e-07 9.998910e-04)
3378          	(1.761721e-06 -9.421896e-07 9.998913e-04)
3379          	(1.760401e-06 -9.045835e-07 9.998891e-04)
3380          	(1.768367e-06 -8.984277e-07 9.999681e-04)
3381          	(1.746238e-06 -9.583563e-07 9.999333e-04)
3382          	(1.756749e-06 -9.034593e-07 9.998710e-04)
3383          	(1.763929e-06 -8.802069e-07 9.998416e-04)
3384          	(1.760369e-06 -8.922817e-07 9.998385e-04)
3385          	(1.757775e-06 -9.150852e-07 9.998508e-04)
3386          	(1.759279e-06 -9.354234e-07 9.998664e-04)
3387          	(1.758983e-06 -9.460065e-07 9.998790e-04)
3388          	(1.759282e-06 -9.499326e-07 9.998876e-04)
3389          	(1.761096e-06 -9.494536e-07 9.998918e-04)
3390          	(1.759583e-06 -9.117475e-07 9.998924e-04)
3391          	(1.766710e-06 -9.036067e-07 9.999742e-04)
3392          	(1.747810e-06 -9.633331e-07 9.999376e-04)
3393          	(1.757978e-06 -9.057638e-07 9.998715e-04)
3394          	(1.763610e-06 -8.801949e-07 9.998393e-04)
3395          	(1.763102e-06 -8.913108e-07 9.998342e-04)
3396          	(1.760566e-06 -9.135944e-07 9.998466e-04)
3397          	(1.760271e-06 -9.323544e-07 9.998631e-04)
3398          	(1.762836e-06 -9.433776e-07 9.998773e-04)
3399          	(1.762612e-06 -9.460118e-07 9.998870e-04)
3400          	(1.762858e-06 -9.448642e-07 9.998918e-04)
3401          	(1.763991e-06 -9.421182e-07 9.998918e-04)
3402          	(1.761926e-06 -9.039764e-07 9.998889e-04)
3403          	(1.768211e-06 -8.961275e-07 9.999675e-04)
3404          	(1.748896e-06 -9.569299e-07 9.999320e-04)
3405          	(1.759287e-06 -9.010809e-07 9.998687e-04)
3406          	(1.764775e-06 -8.771102e-07 9.998397e-04)
3407          	(1.764253e-06 -8.893925e-07 9.998370e-04)
3408          	(1.760799e-06 -9.121276e-07 9.998503e-04)
3409          	(1.760310e-06 -9.313111e-07 9.998660e-04)
3410          	(1.762537e-06 -9.424798e-07 9.998788e-04)
3411          	(1.761810e-06 -9.453822e-07 9.998870e-04)
3412          	(1.761444e-06 -9.440896e-07 9.998910e-04)
3413          	(1.762579e-06 -9.418506e-07 9.998913e-04)
3414          	(1.761047e-06 -9.044733e-07 9.998891e-04)
3415          	(1.767351e-06 -8.976104e-07 9.999680e-04)
3416          	(1.747875e-06 -9.583078e-07 9.999334e-04)
3417          	(1.757594e-06 -9.032669e-07 9.998708e-04)
3418          	(1.762869e-06 -8.798976e-07 9.998416e-04)
3419          	(1.762060e-06 -8.924345e-07 9.998383e-04)
3420          	(1.758257e-06 -9.156469e-07 9.998510e-04)
3421          	(1.757503e-06 -9.347663e-07 9.998665e-04)
3422          	(1.759608e-06 -9.465204e-07 9.998793e-04)
3423          	(1.759452e-06 -9.499759e-07 9.998878e-04)
3424          	(1.759311e-06 -9.493521e-07 9.998922e-04)
3425          	(1.760478e-06 -9.121282e-07 9.998926e-04)
3426          	(1.766474e-06 -9.041268e-07 9.999745e-04)
3427          	(1.745763e-06 -9.632984e-07 9.999378e-04)
3428          	(1.758753e-06 -9.066263e-07 9.998717e-04)
3429          	(1.763509e-06 -8.808100e-07 9.998392e-04)
3430          	(1.761061e-06 -8.913821e-07 9.998343e-04)
3431          	(1.761007e-06 -9.140263e-07 9.998465e-04)
3432          	(1.760381e-06 -9.328076e-07 9.998630e-04)
3433          	(1.761216e-06 -9.431602e-07 9.998771e-04)
3434          	(1.763793e-06 -9.466456e-07 9.998868e-04)
3435          	(1.763201e-06 -9.450653e-07 9.998915e-04)
3436          	(1.762554e-06 -9.420310e-07 9.998918e-04)
3437          	(1.762964e-06 -9.040788e-07 9.998887e-04)
3438          	(1.768416e-06 -8.964854e-07 9.999674e-04)
3439          	(1.747113e-06 -9.562640e-07 9.999317e-04)
3440          	(1.759951e-06 -9.012534e-07 9.998687e-04)
3441          	(1.765154e-06 -8.765770e-07 9.998395e-04)
3442          	(1.762874e-06 -8.886411e-07 9.998371e-04)
3443          	(1.762415e-06 -9.119656e-07 9.998501e-04)
3444          	(1.761073e-06 -9.313191e-07 9.998661e-04)
3445          	(1.761430e-06 -9.415783e-07 9.998787e-04)
3446          	(1.763494e-06 -9.456161e-07 9.998870e-04)
3447          	(1.762332e-06 -9.440839e-07 9.998909e-04)
3448          	(1.761204e-06 -9.414110e-07 9.998913e-04)
3449          	(1.761923e-06 -9.046477e-07 9.998892e-04)
3450          	(1.767602e-06 -8.977501e-07 9.999682e-04)
3451          	(1.746270e-06 -9.578980e-07 9.999335e-04)
3452          	(1.758531e-06 -9.037516e-07 9.998711e-04)
3453          	(1.762817e-06 -8.801914e-07 9.998418e-04)
3454          	(1.760011e-06 -8.924805e-07 9.998387e-04)
3455          	(1.759203e-06 -9.161037e-07 9.998511e-04)
3456          	(1.757545e-06 -9.356053e-07 9.998668e-04)
3457          	(1.757503e-06 -9.463844e-07 9.998794e-04)
3458          	(1.759740e-06 -9.507153e-07 9.998879e-04)
3459          	(1.759159e-06 -9.496946e-07 9.998920e-04)
3460          	(1.758569e-06 -9.120490e-07 9.998925e-04)
3461          	(1.767468e-06 -9.044511e-07 9.999742e-04)
3462          	(1.745767e-06 -9.637828e-07 9.999376e-04)
3463          	(1.757076e-06 -9.063028e-07 9.998714e-04)
3464          	(1.764832e-06 -8.813981e-07 9.998391e-04)
3465          	(1.761608e-06 -8.916406e-07 9.998341e-04)
3466          	(1.759220e-06 -9.134604e-07 9.998464e-04)
3467          	(1.760930e-06 -9.328051e-07 9.998628e-04)
3468          	(1.761337e-06 -9.431588e-07 9.998770e-04)
3469          	(1.762101e-06 -9.458850e-07 9.998866e-04)
3470          	(1.764161e-06 -9.449325e-07 9.998915e-04)
3471          	(1.762805e-06 -9.416774e-07 9.998917e-04)
3472          	(1.761854e-06 -9.034376e-07 9.998888e-04)
3473          	(1.770330e-06 -8.964656e-07 9.999674e-04)
3474          	(1.748139e-06 -9.561247e-07 9.999318e-04)
3475          	(1.758906e-06 -9.004446e-07 9.998686e-04)
3476          	(1.766247e-06 -8.767959e-07 9.998396e-04)
3477          	(1.763330e-06 -8.885330e-07 9.998370e-04)
3478          	(1.760897e-06 -9.116702e-07 9.998504e-04)
3479          	(1.762181e-06 -9.313215e-07 9.998662e-04)
3480          	(1.761656e-06 -9.418708e-07 9.998790e-04)
3481          	(1.761849e-06 -9.450545e-07 9.998872e-04)
3482          	(1.763483e-06 -9.447266e-07 9.998912e-04)
3483          	(1.761235e-06 -9.417068e-07 9.998915e-04)
3484          	(1.759746e-06 -9.045367e-07 9.998895e-04)
3485          	(1.767693e-06 -8.982802e-07 9.999683e-04)
3486          	(1.745895e-06 -9.585437e-07 9.999337e-04)
3487          	(1.756243e-06 -9.036295e-07 9.998711e-04)
3488          	(1.763411e-06 -8.810182e-07 9.998418e-04)
3489          	(1.759844e-06 -8.927366e-07 9.998385e-04)
3490          	(1.757432e-06 -9.159703e-07 9.998510e-04)
3491          	(1.758717e-06 -9.359418e-07 9.998664e-04)
3492          	(1.757971e-06 -9.467615e-07 9.998792e-04)
3493          	(1.758152e-06 -9.502077e-07 9.998876e-04)
3494          	(1.760020e-06 -9.501390e-07 9.998920e-04)
3495          	(1.758640e-06 -9.118782e-07 9.998923e-04)
3496          	(1.765716e-06 -9.039928e-07 9.999742e-04)
3497          	(1.746937e-06 -9.638183e-07 9.999374e-04)
3498          	(1.757382e-06 -9.063369e-07 9.998714e-04)
3499          	(1.763321e-06 -8.803748e-07 9.998390e-04)
3500          	(1.762959e-06 -8.917011e-07 9.998341e-04)
3501          	(1.760079e-06 -9.133608e-07 9.998463e-04)
3502          	(1.759906e-06 -9.322827e-07 9.998629e-04)
3503          	(1.762697e-06 -9.428628e-07 9.998770e-04)
3504          	(1.762982e-06 -9.458975e-07 9.998868e-04)
3505          	(1.763252e-06 -9.443399e-07 9.998915e-04)
3506          	(1.764463e-06 -9.419544e-07 9.998918e-04)
3507          	(1.762565e-06 -9.036342e-07 9.998888e-04)
3508          	(1.768952e-06 -8.958758e-07 9.999676e-04)
3509          	(1.749552e-06 -9.565069e-07 9.999319e-04)
3510          	(1.759174e-06 -9.006889e-07 9.998689e-04)
3511          	(1.764360e-06 -8.764791e-07 9.998397e-04)
3512          	(1.763482e-06 -8.890523e-07 9.998373e-04)
3513          	(1.760554e-06 -9.120621e-07 9.998505e-04)
3514          	(1.760008e-06 -9.314218e-07 9.998665e-04)
3515          	(1.762203e-06 -9.425414e-07 9.998790e-04)
3516          	(1.761561e-06 -9.458248e-07 9.998873e-04)
3517          	(1.761464e-06 -9.448110e-07 9.998911e-04)
3518          	(1.762256e-06 -9.425817e-07 9.998914e-04)
3519          	(1.760004e-06 -9.050462e-07 9.998891e-04)
3520          	(1.765834e-06 -8.981982e-07 9.999682e-04)
