# Region type : patch pressure_outlet
# Faces       : 11534
# Area        : 3.696967e-03
# Scale factor: 1.000000e+00
# Time        	areaAverage(U)
2976          	(-4.600550e-06 -8.782923e-08 9.998387e-04)
2977          	(-4.603175e-06 -5.857783e-08 9.998298e-04)
2978          	(-4.592817e-06 -6.139391e-08 9.998322e-04)
2979          	(-4.596408e-06 -5.386568e-08 9.998327e-04)
2980          	(-4.590824e-06 -3.710300e-08 9.998378e-04)
2981          	(-4.583891e-06 -1.568767e-08 9.999100e-04)
2982          	(-4.619403e-06 -8.656187e-08 9.998526e-04)
2983          	(-4.610850e-06 -6.060519e-08 9.998257e-04)
2984          	(-4.611478e-06 -9.984676e-08 9.998386e-04)
2985          	(-4.615504e-06 -1.246618e-07 9.998560e-04)
2986          	(-4.613460e-06 -1.078710e-07 9.998536e-04)
2987          	(-4.608463e-06 -7.949987e-08 9.998413e-04)
2988          	(-4.591810e-06 -7.888245e-08 9.998341e-04)
2989          	(-4.596239e-06 -6.391663e-08 9.998324e-04)
2990          	(-4.587519e-06 -4.266631e-08 9.998372e-04)
2991          	(-4.577291e-06 -1.831295e-08 9.999113e-04)
2992          	(-4.610326e-06 -8.692561e-08 9.998506e-04)
2993          	(-4.599639e-06 -5.753095e-08 9.998217e-04)
2994          	(-4.598286e-06 -9.373106e-08 9.998357e-04)
2995          	(-4.600683e-06 -1.165797e-07 9.998543e-04)
2996          	(-4.597623e-06 -9.638948e-08 9.998518e-04)
2997          	(-4.579682e-06 -8.284820e-08 9.998389e-04)
2998          	(-4.582707e-06 -5.324109e-08 9.998295e-04)
2999          	(-4.572062e-06 -5.611651e-08 9.998326e-04)
3000          	(-4.576282e-06 -4.841903e-08 9.998325e-04)
3001          	(-4.570479e-06 -3.162943e-08 9.998382e-04)
3002          	(-4.563330e-06 -1.015578e-08 9.999097e-04)
3003          	(-4.598437e-06 -8.103258e-08 9.998531e-04)
3004          	(-4.590244e-06 -5.515320e-08 9.998254e-04)
3005          	(-4.590209e-06 -9.445752e-08 9.998389e-04)
3006          	(-4.594329e-06 -1.192382e-07 9.998556e-04)
3007          	(-4.592239e-06 -1.023226e-07 9.998540e-04)
3008          	(-4.587259e-06 -7.382965e-08 9.998411e-04)
3009          	(-4.570414e-06 -7.322147e-08 9.998343e-04)
3010          	(-4.575032e-06 -5.810144e-08 9.998321e-04)
3011          	(-4.566305e-06 -3.706929e-08 9.998375e-04)
3012          	(-4.556530e-06 -1.218140e-08 9.999111e-04)
3013          	(-4.588832e-06 -8.133521e-08 9.998510e-04)
3014          	(-4.578446e-06 -5.167794e-08 9.998214e-04)
3015          	(-4.576658e-06 -8.812242e-08 9.998358e-04)
3016          	(-4.579021e-06 -1.105237e-07 9.998539e-04)
3017          	(-4.575413e-06 -9.048097e-08 9.998522e-04)
3018          	(-4.557672e-06 -7.665323e-08 9.998386e-04)
3019          	(-4.559661e-06 -4.708667e-08 9.998297e-04)
3020          	(-4.549459e-06 -4.987759e-08 9.998322e-04)
3021          	(-4.553351e-06 -4.217316e-08 9.998328e-04)
3022          	(-4.548386e-06 -2.522167e-08 9.998379e-04)
3023          	(-4.541107e-06 -4.034496e-09 9.999101e-04)
3024          	(-4.576327e-06 -7.461664e-08 9.998526e-04)
3025          	(-4.567821e-06 -4.886176e-08 9.998257e-04)
3026          	(-4.568351e-06 -8.788626e-08 9.998387e-04)
3027          	(-4.571872e-06 -1.132577e-07 9.998559e-04)
3028          	(-4.569947e-06 -9.606618e-08 9.998537e-04)
3029          	(-4.564620e-06 -6.815558e-08 9.998414e-04)
3030          	(-4.548233e-06 -6.699800e-08 9.998340e-04)
3031          	(-4.552624e-06 -5.237772e-08 9.998323e-04)
3032          	(-4.544372e-06 -3.071454e-08 9.998373e-04)
3033          	(-4.534332e-06 -6.203647e-09 9.999115e-04)
3034          	(-4.567088e-06 -7.487511e-08 9.998506e-04)
3035          	(-4.555912e-06 -4.519316e-08 9.998216e-04)
3036          	(-4.554515e-06 -8.167060e-08 9.998356e-04)
3037          	(-4.556501e-06 -1.041957e-07 9.998542e-04)
3038          	(-4.553061e-06 -8.399908e-08 9.998518e-04)
3039          	(-4.534800e-06 -7.005056e-08 9.998388e-04)
3040          	(-4.537336e-06 -4.047756e-08 9.998294e-04)
3041          	(-4.526367e-06 -4.344400e-08 9.998324e-04)
3042          	(-4.530664e-06 -3.540397e-08 9.998325e-04)
3043          	(-4.525460e-06 -1.874994e-08 9.998382e-04)
3044          	(-4.518834e-06 2.932778e-09 9.999098e-04)
3045          	(-4.554156e-06 -6.828914e-08 9.998531e-04)
3046          	(-4.545693e-06 -4.216472e-08 9.998254e-04)
3047          	(-4.545868e-06 -8.164076e-08 9.998389e-04)
3048          	(-4.549756e-06 -1.065974e-07 9.998557e-04)
3049          	(-4.547321e-06 -8.996432e-08 9.998540e-04)
3050          	(-4.542350e-06 -6.160939e-08 9.998411e-04)
3051          	(-4.525260e-06 -6.106246e-08 9.998343e-04)
3052          	(-4.530268e-06 -4.562492e-08 9.998321e-04)
3053          	(-4.521687e-06 -2.457666e-08 9.998376e-04)
3054          	(-4.512450e-06 4.826719e-10 9.999112e-04)
3055          	(-4.544994e-06 -6.844362e-08 9.998511e-04)
3056          	(-4.534548e-06 -3.859944e-08 9.998214e-04)
3057          	(-4.532337e-06 -7.510371e-08 9.998358e-04)
3058          	(-4.534793e-06 -9.754974e-08 9.998538e-04)
3059          	(-4.530988e-06 -7.754149e-08 9.998521e-04)
3060          	(-4.512997e-06 -6.350030e-08 9.998385e-04)
3061          	(-4.515276e-06 -3.404294e-08 9.998296e-04)
3062          	(-4.504632e-06 -3.664646e-08 9.998321e-04)
3063          	(-4.508329e-06 -2.918322e-08 9.998327e-04)
3064          	(-4.503556e-06 -1.199084e-08 9.998379e-04)
3065          	(-4.496813e-06 9.069200e-09 9.999101e-04)
3066          	(-4.532644e-06 -6.151492e-08 9.998527e-04)
3067          	(-4.524212e-06 -3.590489e-08 9.998258e-04)
3068          	(-4.524570e-06 -7.512150e-08 9.998387e-04)
3069          	(-4.528220e-06 -1.002677e-07 9.998560e-04)
3070          	(-4.526261e-06 -8.338656e-08 9.998537e-04)
3071          	(-4.520889e-06 -5.523708e-08 9.998414e-04)
3072          	(-4.504286e-06 -5.463012e-08 9.998340e-04)
3073          	(-4.508597e-06 -3.961451e-08 9.998323e-04)
3074          	(-4.500483e-06 -1.811082e-08 9.998373e-04)
3075          	(-4.490971e-06 6.524034e-09 9.999114e-04)
3076          	(-4.524246e-06 -6.188107e-08 9.998507e-04)
3077          	(-4.513736e-06 -3.257133e-08 9.998218e-04)
3078          	(-4.512295e-06 -6.864645e-08 9.998356e-04)
3079          	(-4.514072e-06 -9.149334e-08 9.998541e-04)
3080          	(-4.510723e-06 -7.105399e-08 9.998517e-04)
3081          	(-4.502597e-06 -4.086954e-08 9.998388e-04)
3082          	(-4.487944e-06 -3.676180e-08 9.998313e-04)
3083          	(-4.491049e-06 -2.013730e-08 9.998295e-04)
3084          	(-4.481105e-06 -3.222353e-08 9.998349e-04)
3085          	(-4.489650e-06 4.267676e-09 9.998359e-04)
3086          	(-4.469959e-06 6.121708e-09 9.999124e-04)
3087          	(-4.508730e-06 -6.196294e-08 9.998506e-04)
3088          	(-4.504237e-06 -3.067099e-08 9.998262e-04)
3089          	(-4.504261e-06 -6.941960e-08 9.998394e-04)
3090          	(-4.508551e-06 -9.430954e-08 9.998555e-04)
3091          	(-4.506380e-06 -7.757189e-08 9.998539e-04)
3092          	(-4.501518e-06 -4.938831e-08 9.998413e-04)
3093          	(-4.484727e-06 -4.889206e-08 9.998345e-04)
3094          	(-4.489733e-06 -3.376406e-08 9.998320e-04)
3095          	(-4.481017e-06 -1.286702e-08 9.998375e-04)
3096          	(-4.471929e-06 1.236921e-08 9.999112e-04)
3097          	(-4.504882e-06 -5.662537e-08 9.998511e-04)
3098          	(-4.494924e-06 -2.641914e-08 9.998214e-04)
3099          	(-4.493321e-06 -6.345486e-08 9.998357e-04)
3100          	(-4.495801e-06 -8.535493e-08 9.998538e-04)
3101          	(-4.491797e-06 -6.573290e-08 9.998521e-04)
3102          	(-4.484167e-06 -3.493007e-08 9.998385e-04)
3103          	(-4.469325e-06 -3.096379e-08 9.998313e-04)
3104          	(-4.472518e-06 -1.436523e-08 9.998292e-04)
3105          	(-4.462422e-06 -2.673989e-08 9.998351e-04)
3106          	(-4.471547e-06 1.030029e-08 9.998356e-04)
3107          	(-4.451110e-06 1.183713e-08 9.999126e-04)
3108          	(-4.490397e-06 -5.629311e-08 9.998502e-04)
3109          	(-4.486061e-06 -2.480408e-08 9.998265e-04)
3110          	(-4.486931e-06 -6.368349e-08 9.998393e-04)
3111          	(-4.490985e-06 -8.870038e-08 9.998560e-04)
3112          	(-4.489197e-06 -7.190941e-08 9.998534e-04)
3113          	(-4.484138e-06 -4.404517e-08 9.998415e-04)
3114          	(-4.467516e-06 -4.338467e-08 9.998344e-04)
3115          	(-4.472172e-06 -2.845703e-08 9.998324e-04)
3116          	(-4.463963e-06 -7.410414e-09 9.998372e-04)
3117          	(-4.454400e-06 1.711277e-08 9.999113e-04)
3118          	(-4.487726e-06 -5.137474e-08 9.998508e-04)
3119          	(-4.477753e-06 -2.170136e-08 9.998218e-04)
3120          	(-4.476859e-06 -5.802046e-08 9.998356e-04)
3121          	(-4.479493e-06 -8.038556e-08 9.998541e-04)
3122          	(-4.475906e-06 -6.054506e-08 9.998518e-04)
3123          	(-4.467627e-06 -2.994664e-08 9.998387e-04)
3124          	(-4.453346e-06 -2.583352e-08 9.998311e-04)
3125          	(-4.456359e-06 -9.379274e-09 9.998295e-04)
3126          	(-4.446386e-06 -2.166361e-08 9.998348e-04)
3127          	(-4.455174e-06 1.527116e-08 9.998358e-04)
3128          	(-4.435163e-06 1.680357e-08 9.999123e-04)
3129          	(-4.473775e-06 -5.157632e-08 9.998506e-04)
3130          	(-4.469630e-06 -1.986157e-08 9.998262e-04)
3131          	(-4.470233e-06 -5.892186e-08 9.998394e-04)
3132          	(-4.475099e-06 -8.371274e-08 9.998557e-04)
3133          	(-4.473394e-06 -6.735888e-08 9.998540e-04)
3134          	(-4.468438e-06 -3.913159e-08 9.998413e-04)
3135          	(-4.451953e-06 -3.901074e-08 9.998345e-04)
3136          	(-4.457031e-06 -2.356506e-08 9.998321e-04)
3137          	(-4.448497e-06 -2.992952e-09 9.998375e-04)
3138          	(-4.439545e-06 2.172889e-08 9.999113e-04)
3139          	(-4.472686e-06 -4.695964e-08 9.998512e-04)
3140          	(-4.462903e-06 -1.715598e-08 9.998214e-04)
3141          	(-4.461940e-06 -5.372765e-08 9.998357e-04)
3142          	(-4.465087e-06 -7.610154e-08 9.998539e-04)
3143          	(-4.461730e-06 -5.584567e-08 9.998522e-04)
3144          	(-4.454036e-06 -2.558608e-08 9.998386e-04)
3145          	(-4.438967e-06 -2.175630e-08 9.998313e-04)
3146          	(-4.442430e-06 -4.943910e-09 9.998291e-04)
3147          	(-4.432131e-06 -1.760921e-08 9.998351e-04)
3148          	(-4.441165e-06 1.952486e-08 9.998356e-04)
3149          	(-4.420960e-06 2.077950e-08 9.999124e-04)
3150          	(-4.460037e-06 -4.717494e-08 9.998501e-04)
3151          	(-4.455312e-06 -1.594488e-08 9.998265e-04)
3152          	(-4.456433e-06 -5.456740e-08 9.998393e-04)
3153          	(-4.461124e-06 -7.972720e-08 9.998559e-04)
3154          	(-4.460151e-06 -6.291235e-08 9.998535e-04)
3155          	(-4.455168e-06 -3.506448e-08 9.998416e-04)
3156          	(-4.438876e-06 -3.461507e-08 9.998343e-04)
3157          	(-4.443773e-06 -1.982385e-08 9.998324e-04)
3158          	(-4.436015e-06 1.235317e-09 9.998372e-04)
3159          	(-4.426457e-06 2.572303e-08 9.999114e-04)
3160          	(-4.460211e-06 -4.303727e-08 9.998508e-04)
3161          	(-4.449918e-06 -1.371229e-08 9.998218e-04)
3162          	(-4.449177e-06 -4.992831e-08 9.998357e-04)
3163          	(-4.452112e-06 -7.257352e-08 9.998542e-04)
3164          	(-4.449519e-06 -5.215814e-08 9.998518e-04)
3165          	(-4.441941e-06 -2.189370e-08 9.998388e-04)
3166          	(-4.427476e-06 -1.789674e-08 9.998313e-04)
3167          	(-4.430266e-06 -1.607638e-09 9.998294e-04)
3168          	(-4.420541e-06 -1.358871e-08 9.998347e-04)
3169          	(-4.429116e-06 2.268798e-08 9.998357e-04)
3170          	(-4.409303e-06 2.456276e-08 9.999122e-04)
3171          	(-4.448019e-06 -4.370950e-08 9.998505e-04)
3172          	(-4.443744e-06 -1.223063e-08 9.998262e-04)
3173          	(-4.444278e-06 -5.116045e-08 9.998394e-04)
3174          	(-4.449655e-06 -7.595397e-08 9.998555e-04)
3175          	(-4.448054e-06 -5.942281e-08 9.998539e-04)
3176          	(-4.444092e-06 -3.123651e-08 9.998413e-04)
3177          	(-4.427547e-06 -3.131650e-08 9.998346e-04)
3178          	(-4.432519e-06 -1.608008e-08 9.998321e-04)
3179          	(-4.424343e-06 4.385461e-09 9.998375e-04)
3180          	(-4.415714e-06 2.925277e-08 9.999113e-04)
3181          	(-4.448690e-06 -4.008202e-08 9.998512e-04)
3182          	(-4.439114e-06 -1.012230e-08 9.998214e-04)
3183          	(-4.437888e-06 -4.713402e-08 9.998357e-04)
3184          	(-4.441082e-06 -6.953289e-08 9.998539e-04)
3185          	(-4.438253e-06 -4.946426e-08 9.998522e-04)
3186          	(-4.431406e-06 -1.893247e-08 9.998386e-04)
3187          	(-4.416871e-06 -1.484080e-08 9.998314e-04)
3188          	(-4.420467e-06 1.534315e-09 9.998292e-04)
3189          	(-4.410220e-06 -1.083681e-08 9.998350e-04)
3190          	(-4.419378e-06 2.576873e-08 9.998355e-04)
3191          	(-4.399182e-06 2.745049e-08 9.999124e-04)
3192          	(-4.438404e-06 -4.066246e-08 9.998500e-04)
3193          	(-4.433505e-06 -9.613644e-09 9.998265e-04)
3194          	(-4.434594e-06 -4.804556e-08 9.998392e-04)
3195          	(-4.439061e-06 -7.325490e-08 9.998559e-04)
3196          	(-4.438152e-06 -5.633388e-08 9.998536e-04)
3197          	(-4.433703e-06 -2.865405e-08 9.998415e-04)
3198          	(-4.418008e-06 -2.797439e-08 9.998343e-04)
3199          	(-4.422960e-06 -1.361413e-08 9.998325e-04)
3200          	(-4.415104e-06 7.387930e-09 9.998373e-04)
3201          	(-4.405927e-06 3.164243e-08 9.999115e-04)
3202          	(-4.439735e-06 -3.718061e-08 9.998508e-04)
3203          	(-4.429564e-06 -7.829166e-09 9.998218e-04)
3204          	(-4.429157e-06 -4.425628e-08 9.998356e-04)
3205          	(-4.431903e-06 -6.715307e-08 9.998542e-04)
3206          	(-4.429293e-06 -4.698888e-08 9.998518e-04)
3207          	(-4.421987e-06 -1.683181e-08 9.998388e-04)
3208          	(-4.408455e-06 -1.246221e-08 9.998312e-04)
3209          	(-4.411844e-06 3.704721e-09 9.998295e-04)
3210          	(-4.402186e-06 -8.150203e-09 9.998348e-04)
3211          	(-4.410356e-06 2.789014e-08 9.998358e-04)
3212          	(-4.390773e-06 3.009046e-08 9.999122e-04)
3213          	(-4.429395e-06 -3.856073e-08 9.998504e-04)
3214          	(-4.425083e-06 -6.976373e-09 9.998261e-04)
3215          	(-4.425613e-06 -4.597469e-08 9.998393e-04)
3216          	(-4.430684e-06 -7.071807e-08 9.998555e-04)
3217          	(-4.428948e-06 -5.423031e-08 9.998539e-04)
3218          	(-4.425242e-06 -2.620944e-08 9.998413e-04)
3219          	(-4.409087e-06 -2.589994e-08 9.998345e-04)
3220          	(-4.414854e-06 -1.093701e-08 9.998321e-04)
3221          	(-4.406873e-06 9.579906e-09 9.998376e-04)
3222          	(-4.398336e-06 3.407795e-08 9.999113e-04)
3223          	(-4.431580e-06 -3.511695e-08 9.998512e-04)
3224          	(-4.422151e-06 -5.537025e-09 9.998215e-04)
3225          	(-4.421036e-06 -4.253173e-08 9.998358e-04)
3226          	(-4.424475e-06 -6.485207e-08 9.998539e-04)
3227          	(-4.421300e-06 -4.520361e-08 9.998523e-04)
3228          	(-4.414291e-06 -1.458213e-08 9.998386e-04)
3229          	(-4.400463e-06 -1.072874e-08 9.998314e-04)
3230          	(-4.404598e-06 6.171307e-09 9.998291e-04)
3231          	(-4.394741e-06 -6.434276e-09 9.998351e-04)
3232          	(-4.403772e-06 3.012934e-08 9.998356e-04)
3233          	(-4.383345e-06 3.184189e-08 9.999123e-04)
3234          	(-4.422595e-06 -3.646379e-08 9.998500e-04)
3235          	(-4.417624e-06 -5.329460e-09 9.998264e-04)
3236          	(-4.418654e-06 -4.392056e-08 9.998391e-04)
3237          	(-4.423379e-06 -6.899444e-08 9.998558e-04)
3238          	(-4.422256e-06 -5.234406e-08 9.998534e-04)
3239          	(-4.417652e-06 -2.429275e-08 9.998415e-04)
3240          	(-4.402202e-06 -2.393057e-08 9.998343e-04)
3241          	(-4.407508e-06 -9.336540e-09 9.998325e-04)
3242          	(-4.400250e-06 1.185876e-08 9.998373e-04)
3243          	(-4.391168e-06 3.580174e-08 9.999115e-04)
3244          	(-4.424998e-06 -3.296194e-08 9.998509e-04)
3245          	(-4.415199e-06 -3.920965e-09 9.998219e-04)
3246          	(-4.414848e-06 -4.023599e-08 9.998357e-04)
3247          	(-4.417617e-06 -6.339420e-08 9.998542e-04)
3248          	(-4.415289e-06 -4.319318e-08 9.998518e-04)
3249          	(-4.407838e-06 -1.304015e-08 9.998388e-04)
3250          	(-4.394050e-06 -9.069041e-09 9.998312e-04)
3251          	(-4.397717e-06 7.268953e-09 9.998296e-04)
3252          	(-4.388895e-06 -4.835789e-09 9.998348e-04)
3253          	(-4.397836e-06 3.159066e-08 9.998357e-04)
3254          	(-4.378267e-06 3.347905e-08 9.999122e-04)
3255          	(-4.416567e-06 -3.513723e-08 9.998505e-04)
3256          	(-4.412424e-06 -3.601541e-09 9.998261e-04)
3257          	(-4.412749e-06 -4.265892e-08 9.998392e-04)
3258          	(-4.417662e-06 -6.733716e-08 9.998554e-04)
3259          	(-4.416123e-06 -5.097112e-08 9.998538e-04)
3260          	(-4.412004e-06 -2.263240e-08 9.998413e-04)
3261          	(-4.395758e-06 -2.256675e-08 9.998345e-04)
3262          	(-4.401574e-06 -7.369270e-09 9.998321e-04)
3263          	(-4.393817e-06 1.312230e-08 9.998375e-04)
3264          	(-4.385689e-06 3.778035e-08 9.999113e-04)
3265          	(-4.418894e-06 -3.151609e-08 9.998512e-04)
3266          	(-4.409350e-06 -2.041133e-09 9.998215e-04)
3267          	(-4.408575e-06 -3.894875e-08 9.998358e-04)
3268          	(-4.412060e-06 -6.167033e-08 9.998539e-04)
3269          	(-4.409197e-06 -4.205435e-08 9.998523e-04)
3270          	(-4.402548e-06 -1.161461e-08 9.998386e-04)
3271          	(-4.388334e-06 -8.070283e-09 9.998314e-04)
3272          	(-4.392453e-06 8.777075e-09 9.998292e-04)
3273          	(-4.382833e-06 -4.058015e-09 9.998352e-04)
3274          	(-4.392780e-06 3.322199e-08 9.998356e-04)
3275          	(-4.372940e-06 3.432781e-08 9.999125e-04)
3276          	(-4.412227e-06 -3.336946e-08 9.998501e-04)
3277          	(-4.407051e-06 -2.764154e-09 9.998264e-04)
3278          	(-4.408349e-06 -4.111984e-08 9.998391e-04)
3279          	(-4.412660e-06 -6.622318e-08 9.998558e-04)
3280          	(-4.411498e-06 -4.951413e-08 9.998534e-04)
3281          	(-4.406895e-06 -2.165267e-08 9.998414e-04)
3282          	(-4.391243e-06 -2.108414e-08 9.998342e-04)
3283          	(-4.396153e-06 -6.431886e-09 9.998324e-04)
3284          	(-4.389092e-06 1.474675e-08 9.998372e-04)
3285          	(-4.380416e-06 3.880422e-08 9.999114e-04)
3286          	(-4.414673e-06 -3.004707e-08 9.998508e-04)
3287          	(-4.404735e-06 -1.062491e-09 9.998218e-04)
3288          	(-4.404219e-06 -3.751723e-08 9.998357e-04)
3289          	(-4.407233e-06 -6.073333e-08 9.998543e-04)
3290          	(-4.404932e-06 -4.050607e-08 9.998519e-04)
3291          	(-4.397594e-06 -1.072975e-08 9.998389e-04)
3292          	(-4.384082e-06 -6.690703e-09 9.998313e-04)
3293          	(-4.387661e-06 9.622330e-09 9.998296e-04)
3294          	(-4.378468e-06 -2.715996e-09 9.998348e-04)
3295          	(-4.387619e-06 3.375272e-08 9.998358e-04)
3296          	(-4.368701e-06 3.576627e-08 9.999122e-04)
3297          	(-4.407804e-06 -3.269214e-08 9.998505e-04)
3298          	(-4.403478e-06 -1.214312e-09 9.998261e-04)
3299          	(-4.403640e-06 -4.049256e-08 9.998393e-04)
3300          	(-4.408810e-06 -6.490388e-08 9.998554e-04)
3301          	(-4.407259e-06 -4.876397e-08 9.998538e-04)
3302          	(-4.403082e-06 -2.051104e-08 9.998412e-04)
3303          	(-4.386902e-06 -2.048287e-08 9.998344e-04)
3304          	(-4.392443e-06 -5.141972e-09 9.998320e-04)
3305          	(-4.384464e-06 1.526195e-08 9.998375e-04)
3306          	(-4.376461e-06 4.005406e-08 9.999113e-04)
3307          	(-4.410020e-06 -2.918263e-08 9.998512e-04)
3308          	(-4.400984e-06 3.249312e-10 9.998215e-04)
3309          	(-4.400155e-06 -3.666529e-08 9.998358e-04)
3310          	(-4.403562e-06 -5.947062e-08 9.998540e-04)
3311          	(-4.400766e-06 -3.973204e-08 9.998524e-04)
3312          	(-4.394198e-06 -9.466314e-09 9.998387e-04)
3313          	(-4.379937e-06 -5.977978e-09 9.998314e-04)
3314          	(-4.384358e-06 1.089216e-08 9.998292e-04)
3315          	(-4.374622e-06 -2.028784e-09 9.998351e-04)
3316          	(-4.384169e-06 3.488227e-08 9.998356e-04)
3317          	(-4.364706e-06 3.604433e-08 9.999125e-04)
