# Region type : patch pressure_outlet
# Faces       : 6382
# Area        : 3.066803e-04
# Scale factor: 1.000000e+00
# Time        	areaAverage(U)
3245          	(5.392435e+22 1.967463e+23 -4.665363e+23)
3246          	(5.624364e+22 2.125303e+23 -4.810791e+23)
3247          	(5.889355e+22 2.304091e+23 -4.960678e+23)
3248          	(6.298837e+22 2.479796e+23 -5.126524e+23)
3249          	(6.575121e+22 2.661271e+23 -5.284955e+23)
3250          	(6.841191e+22 2.846471e+23 -5.447944e+23)
3251          	(7.057157e+22 3.042575e+23 -5.610172e+23)
3252          	(7.328124e+22 3.249879e+23 -5.785349e+23)
3253          	(7.585373e+22 3.475366e+23 -5.949718e+23)
3254          	(7.857803e+22 3.716718e+23 -6.128221e+23)
3255          	(8.139503e+22 3.973918e+23 -6.312825e+23)
3256          	(8.202194e+22 4.292307e+23 -6.475413e+23)
3257          	(8.462897e+22 4.636432e+23 -6.667493e+23)
3258          	(8.589467e+22 5.023333e+23 -6.837946e+23)
3259          	(8.857412e+22 5.405758e+23 -7.043966e+23)
3260          	(9.077116e+22 5.788429e+23 -7.235432e+23)
3261          	(9.355982e+22 6.120358e+23 -7.459127e+23)
3262          	(9.590195e+22 6.421562e+23 -7.663295e+23)
3263          	(9.871544e+22 6.668667e+23 -7.894939e+23)
3264          	(1.015083e+23 6.860550e+23 -8.127193e+23)
3265          	(1.036313e+23 7.009979e+23 -8.367187e+23)
3266          	(1.062855e+23 7.132480e+23 -8.603286e+23)
3267          	(1.086712e+23 7.243574e+23 -8.854833e+23)
3268          	(1.111024e+23 7.347947e+23 -9.108922e+23)
3269          	(1.139570e+23 7.441784e+23 -9.371220e+23)
3270          	(1.170688e+23 7.519627e+23 -9.648762e+23)
3271          	(1.198621e+23 7.583215e+23 -9.925730e+23)
3272          	(1.229114e+23 7.626826e+23 -1.021261e+24)
3273          	(1.230555e+23 7.683012e+23 -1.043768e+24)
3274          	(1.242966e+23 7.764521e+23 -1.068680e+24)
3275          	(1.261681e+23 7.897162e+23 -1.095220e+24)
3276          	(1.265860e+23 8.093505e+23 -1.115934e+24)
3277          	(1.271532e+23 8.381106e+23 -1.139610e+24)
3278          	(1.269738e+23 8.755335e+23 -1.163843e+24)
3279          	(1.285715e+23 9.180586e+23 -1.192805e+24)
3280          	(1.298428e+23 9.635157e+23 -1.221098e+24)
3281          	(1.318996e+23 1.009785e+24 -1.251797e+24)
3282          	(1.339709e+23 1.052385e+24 -1.283611e+24)
3283          	(1.363757e+23 1.089629e+24 -1.317533e+24)
3284          	(1.404757e+23 1.116029e+24 -1.359354e+24)
3285          	(1.433600e+23 1.131183e+24 -1.398205e+24)
3286          	(1.475833e+23 1.134872e+24 -1.443787e+24)
3287          	(1.515283e+23 1.127142e+24 -1.488406e+24)
3288          	(1.548000e+23 1.110828e+24 -1.533202e+24)
3289          	(1.582986e+23 1.090120e+24 -1.579159e+24)
3290          	(1.630598e+23 1.068794e+24 -1.631003e+24)
3291          	(1.666460e+23 1.051824e+24 -1.677418e+24)
3292          	(1.711349e+23 1.040654e+24 -1.730751e+24)
3293          	(1.752192e+23 1.039271e+24 -1.781905e+24)
3294          	(1.815107e+23 1.045978e+24 -1.838961e+24)
3295          	(1.860030e+23 1.063320e+24 -1.892865e+24)
3296          	(1.893422e+23 1.092180e+24 -1.945513e+24)
3297          	(1.955352e+23 1.131258e+24 -2.005431e+24)
3298          	(2.003449e+23 1.179961e+24 -2.063819e+24)
3299          	(2.058006e+23 1.235177e+24 -2.126072e+24)
3300          	(2.121391e+23 1.293703e+24 -2.191827e+24)
3301          	(2.195762e+23 1.352834e+24 -2.258808e+24)
3302          	(2.253921e+23 1.409672e+24 -2.326140e+24)
3303          	(2.312935e+23 1.465049e+24 -2.395538e+24)
3304          	(2.374099e+23 1.520429e+24 -2.466645e+24)
3305          	(2.434724e+23 1.578781e+24 -2.540021e+24)
3306          	(2.473595e+23 1.644153e+24 -2.609402e+24)
3307          	(2.531638e+23 1.718545e+24 -2.684593e+24)
3308          	(2.552285e+23 1.805789e+24 -2.752929e+24)
3309          	(2.575138e+23 1.907908e+24 -2.812949e+24)
3310          	(2.558370e+23 2.025760e+24 -2.876177e+24)
3311          	(2.538979e+23 2.162262e+24 -2.936382e+24)
3312          	(2.542313e+23 2.313866e+24 -3.002749e+24)
3313          	(2.545787e+23 2.482944e+24 -3.066978e+24)
3314          	(2.544703e+23 2.661726e+24 -3.140605e+24)
3315          	(2.550461e+23 2.855790e+24 -3.209750e+24)
3316          	(2.574635e+23 3.048326e+24 -3.293587e+24)
3317          	(2.581307e+23 3.239346e+24 -3.373744e+24)
3318          	(2.628808e+23 3.406903e+24 -3.464535e+24)
3319          	(2.687980e+23 3.552297e+24 -3.568694e+24)
3320          	(2.794678e+23 3.646362e+24 -3.683108e+24)
3321          	(2.856585e+23 3.706731e+24 -3.788686e+24)
3322          	(3.020931e+23 3.719015e+24 -3.924592e+24)
3323          	(3.107785e+23 3.691991e+24 -4.045663e+24)
3324          	(3.279870e+23 3.626568e+24 -4.190335e+24)
3325          	(3.382749e+23 3.532460e+24 -4.322995e+24)
3326          	(3.487199e+23 3.421162e+24 -4.460359e+24)
3327          	(3.618830e+23 3.300983e+24 -4.604075e+24)
3328          	(3.733653e+23 3.183953e+24 -4.749477e+24)
3329          	(3.904160e+23 3.076923e+24 -4.913205e+24)
3330          	(4.027929e+23 2.991692e+24 -5.063843e+24)
3331          	(4.098495e+23 2.947081e+24 -5.201655e+24)
3332          	(4.210441e+23 2.951085e+24 -5.352397e+24)
3333          	(4.298414e+23 3.017668e+24 -5.502777e+24)
3334          	(4.380633e+23 3.145428e+24 -5.653284e+24)
3335          	(4.451164e+23 3.332295e+24 -5.806355e+24)
3336          	(4.563797e+23 3.562329e+24 -5.969780e+24)
3337          	(4.659144e+23 3.816396e+24 -6.134748e+24)
3338          	(4.785140e+23 4.084088e+24 -6.311925e+24)
3339          	(4.927727e+23 4.341822e+24 -6.497657e+24)
3340          	(5.086099e+23 4.574840e+24 -6.690116e+24)
3341          	(5.307698e+23 4.769329e+24 -6.903926e+24)
3342          	(5.682782e+23 4.902047e+24 -7.159943e+24)
3343          	(5.985756e+23 4.974518e+24 -7.400866e+24)
3344          	(6.308214e+23 4.976200e+24 -7.670354e+24)
3345          	(6.606045e+23 4.917275e+24 -7.926788e+24)
3346          	(7.012976e+23 4.808904e+24 -8.224403e+24)
3347          	(7.366719e+23 4.664099e+24 -8.499841e+24)
3348          	(7.795199e+23 4.503010e+24 -8.789374e+24)
3349          	(8.252088e+23 4.331009e+24 -9.089172e+24)
3350          	(8.646837e+23 4.176874e+24 -9.395468e+24)
3351          	(9.152473e+23 4.050643e+24 -9.713208e+24)
3352          	(9.630316e+23 3.962078e+24 -1.002899e+25)
3353          	(1.027085e+24 3.927174e+24 -1.037911e+25)
3354          	(1.091911e+24 3.947072e+24 -1.073305e+25)
3355          	(1.146667e+24 4.019167e+24 -1.107654e+25)
3356          	(1.213633e+24 4.141811e+24 -1.144389e+25)
3357          	(1.287128e+24 4.312317e+24 -1.181440e+25)
3358          	(1.355595e+24 4.540830e+24 -1.219082e+25)
3359          	(1.435006e+24 4.824266e+24 -1.259023e+25)
3360          	(1.502693e+24 5.176256e+24 -1.299494e+25)
3361          	(1.569943e+24 5.617705e+24 -1.339036e+25)
3362          	(1.684500e+24 6.065089e+24 -1.383340e+25)
3363          	(1.757058e+24 6.558672e+24 -1.426445e+25)
3364          	(1.834529e+24 7.086135e+24 -1.471012e+25)
3365          	(1.899259e+24 7.659534e+24 -1.515647e+25)
3366          	(1.975991e+24 8.293852e+24 -1.561606e+25)
3367          	(2.050805e+24 8.985033e+24 -1.606771e+25)
3368          	(2.122001e+24 9.740470e+24 -1.653686e+25)
3369          	(2.195507e+24 1.054614e+25 -1.704234e+25)
3370          	(2.273664e+24 1.141354e+25 -1.753728e+25)
3371          	(2.286468e+24 1.241756e+25 -1.796839e+25)
3372          	(2.358135e+24 1.347593e+25 -1.849977e+25)
3373          	(2.401988e+24 1.459811e+25 -1.899752e+25)
3374          	(2.476825e+24 1.568865e+25 -1.957070e+25)
3375          	(2.541513e+24 1.670780e+25 -2.011289e+25)
3376          	(2.612764e+24 1.759749e+25 -2.069877e+25)
3377          	(2.687495e+24 1.834658e+25 -2.131323e+25)
3378          	(2.763927e+24 1.895516e+25 -2.194862e+25)
3379          	(2.820613e+24 1.944094e+25 -2.259688e+25)
3380          	(2.895096e+24 1.984145e+25 -2.323491e+25)
3381          	(2.946430e+24 2.020913e+25 -2.390954e+25)
3382          	(3.029338e+24 2.053319e+25 -2.462009e+25)
3383          	(3.097094e+24 2.081205e+25 -2.533769e+25)
3384          	(3.176272e+24 2.101719e+25 -2.609872e+25)
3385          	(3.254775e+24 2.113613e+25 -2.682636e+25)
3386          	(3.337020e+24 2.116773e+25 -2.761351e+25)
3387          	(3.417829e+24 2.115999e+25 -2.840665e+25)
3388          	(3.466483e+24 2.117444e+25 -2.914595e+25)
3389          	(3.463757e+24 2.129463e+25 -2.974291e+25)
3390          	(3.524528e+24 2.157486e+25 -3.051795e+25)
3391          	(3.523227e+24 2.206626e+25 -3.105972e+25)
3392          	(3.541626e+24 2.284978e+25 -3.172321e+25)
3393          	(3.544723e+24 2.388284e+25 -3.243055e+25)
3394          	(3.626191e+24 2.505510e+25 -3.330170e+25)
3395          	(3.641022e+24 2.631992e+25 -3.407195e+25)
3396          	(3.680477e+24 2.758110e+25 -3.487740e+25)
3397          	(3.736144e+24 2.874391e+25 -3.576010e+25)
3398          	(3.841388e+24 2.973950e+25 -3.678337e+25)
3399          	(3.929185e+24 3.044032e+25 -3.791301e+25)
3400          	(4.084920e+24 3.080760e+25 -3.928184e+25)
3401          	(4.197225e+24 3.084718e+25 -4.050376e+25)
3402          	(4.325304e+24 3.054834e+25 -4.176570e+25)
3403          	(4.419046e+24 3.008527e+25 -4.298574e+25)
3404          	(4.527176e+24 2.951495e+25 -4.431424e+25)
3405          	(4.633713e+24 2.896786e+25 -4.568311e+25)
3406          	(4.743380e+24 2.854470e+25 -4.705932e+25)
3407          	(4.861102e+24 2.833202e+25 -4.846571e+25)
3408          	(4.977438e+24 2.838712e+25 -4.990057e+25)
3409          	(5.128491e+24 2.872897e+25 -5.145506e+25)
3410          	(5.256299e+24 2.936319e+25 -5.295680e+25)
3411          	(5.382927e+24 3.034820e+25 -5.446429e+25)
3412          	(5.512982e+24 3.160792e+25 -5.607838e+25)
3413          	(5.651268e+24 3.313584e+25 -5.769212e+25)
3414          	(5.801485e+24 3.481006e+25 -5.943388e+25)
3415          	(5.998463e+24 3.653957e+25 -6.129652e+25)
3416          	(6.178133e+24 3.823367e+25 -6.315399e+25)
3417          	(6.381030e+24 3.980610e+25 -6.508106e+25)
3418          	(6.542029e+24 4.128664e+25 -6.701436e+25)
3419          	(6.713705e+24 4.270391e+25 -6.901268e+25)
3420          	(6.874844e+24 4.415064e+25 -7.103919e+25)
3421          	(7.039144e+24 4.574473e+25 -7.311076e+25)
3422          	(7.207881e+24 4.754315e+25 -7.523483e+25)
3423          	(7.298116e+24 4.968304e+25 -7.718770e+25)
3424          	(7.477479e+24 5.218968e+25 -7.939286e+25)
3425          	(7.470223e+24 5.515401e+25 -8.119870e+25)
3426          	(7.491154e+24 5.862888e+25 -8.293319e+25)
3427          	(7.368591e+24 6.256174e+25 -8.447092e+25)
3428          	(7.318509e+24 6.698052e+25 -8.626807e+25)
3429          	(7.404253e+24 7.177271e+25 -8.828108e+25)
3430          	(7.370134e+24 7.702836e+25 -9.020024e+25)
3431          	(7.455039e+24 8.233778e+25 -9.254417e+25)
3432          	(7.512560e+24 8.768900e+25 -9.474203e+25)
3433          	(7.663326e+24 9.254564e+25 -9.746744e+25)
3434          	(7.832334e+24 9.688737e+25 -1.002262e+26)
3435          	(8.211806e+24 9.995925e+25 -1.037578e+26)
3436          	(8.278726e+24 1.021623e+26 -1.064433e+26)
3437          	(8.811570e+24 1.030955e+26 -1.102544e+26)
3438          	(9.119267e+24 1.029023e+26 -1.138621e+26)
3439          	(9.387728e+24 1.017076e+26 -1.173628e+26)
3440          	(9.848899e+24 9.963570e+25 -1.213010e+26)
3441          	(1.017773e+25 9.703130e+25 -1.251229e+26)
3442          	(1.049174e+25 9.417939e+25 -1.290118e+26)
3443          	(1.091069e+25 9.141864e+25 -1.332247e+26)
3444          	(1.122163e+25 8.886962e+25 -1.375311e+26)
3445          	(1.156976e+25 8.697305e+25 -1.417223e+26)
3446          	(1.188101e+25 8.602688e+25 -1.456608e+26)
3447          	(1.212940e+25 8.640020e+25 -1.497954e+26)
3448          	(1.223615e+25 8.834247e+25 -1.538514e+26)
3449          	(1.248843e+25 9.191516e+25 -1.580308e+26)
3450          	(1.272013e+25 9.694351e+25 -1.622611e+26)
3451          	(1.301805e+25 1.031473e+26 -1.667531e+26)
3452          	(1.336047e+25 1.098669e+26 -1.715193e+26)
3453          	(1.366629e+25 1.169459e+26 -1.763142e+26)
3454          	(1.408339e+25 1.236651e+26 -1.815380e+26)
3455          	(1.445773e+25 1.296822e+26 -1.867826e+26)
3456          	(1.507314e+25 1.345174e+26 -1.930292e+26)
3457          	(1.614531e+25 1.377465e+26 -2.000800e+26)
3458          	(1.701324e+25 1.392298e+26 -2.071096e+26)
3459          	(1.783534e+25 1.388045e+26 -2.143495e+26)
3460          	(1.860993e+25 1.366162e+26 -2.214479e+26)
3461          	(1.983738e+25 1.330554e+26 -2.297680e+26)
3462          	(2.090053e+25 1.285054e+26 -2.374040e+26)
3463          	(2.217323e+25 1.235264e+26 -2.457480e+26)
3464          	(2.331099e+25 1.180477e+26 -2.542162e+26)
3465          	(2.443378e+25 1.134733e+26 -2.626603e+26)
3466          	(2.570524e+25 1.098451e+26 -2.714422e+26)
3467          	(2.729988e+25 1.073500e+26 -2.806746e+26)
3468          	(2.897850e+25 1.065060e+26 -2.901785e+26)
3469          	(3.046876e+25 1.071112e+26 -2.998755e+26)
3470          	(3.225982e+25 1.091370e+26 -3.095776e+26)
3471          	(3.402203e+25 1.128436e+26 -3.198168e+26)
3472          	(3.609742e+25 1.176216e+26 -3.301826e+26)
3473          	(3.803665e+25 1.241432e+26 -3.407286e+26)
3474          	(4.034725e+25 1.322102e+26 -3.517347e+26)
3475          	(4.235780e+25 1.422291e+26 -3.629703e+26)
3476          	(4.419556e+25 1.546203e+26 -3.740532e+26)
3477          	(4.754578e+25 1.672133e+26 -3.866314e+26)
3478          	(4.968080e+25 1.810033e+26 -3.986633e+26)
3479          	(5.164920e+25 1.958211e+26 -4.111511e+26)
3480          	(5.374700e+25 2.119419e+26 -4.238889e+26)
3481          	(5.543082e+25 2.297864e+26 -4.360027e+26)
3482          	(5.786654e+25 2.494173e+26 -4.490780e+26)
3483          	(5.978954e+25 2.709382e+26 -4.620609e+26)
3484          	(6.176367e+25 2.939181e+26 -4.757550e+26)
3485          	(6.367509e+25 3.185928e+26 -4.897100e+26)
3486          	(6.401647e+25 3.472375e+26 -5.017847e+26)
3487          	(6.619721e+25 3.773614e+26 -5.167289e+26)
3488          	(6.715681e+25 4.096540e+26 -5.299947e+26)
3489          	(6.920951e+25 4.407136e+26 -5.458700e+26)
3490          	(7.095094e+25 4.700795e+26 -5.609239e+26)
3491          	(7.298818e+25 4.955535e+26 -5.774246e+26)
3492          	(7.501992e+25 5.169424e+26 -5.944302e+26)
3493          	(7.690958e+25 5.343153e+26 -6.118729e+26)
3494          	(7.893193e+25 5.477763e+26 -6.301387e+26)
3495          	(8.082125e+25 5.585511e+26 -6.479203e+26)
3496          	(8.226013e+25 5.676808e+26 -6.663971e+26)
3497          	(8.456036e+25 5.754061e+26 -6.864221e+26)
3498          	(8.665104e+25 5.814666e+26 -7.067491e+26)
3499          	(8.880358e+25 5.850601e+26 -7.274556e+26)
3500          	(9.116083e+25 5.861629e+26 -7.491782e+26)
3501          	(9.360232e+25 5.849261e+26 -7.710281e+26)
3502          	(9.568898e+25 5.826354e+26 -7.926968e+26)
3503          	(9.681764e+25 5.815307e+26 -8.123763e+26)
3504          	(9.731116e+25 5.835201e+26 -8.308897e+26)
3505          	(9.883898e+25 5.906900e+26 -8.517390e+26)
3506          	(9.874622e+25 6.041014e+26 -8.663717e+26)
3507          	(9.955361e+25 6.260216e+26 -8.863359e+26)
3508          	(9.996299e+25 6.552392e+26 -9.049165e+26)
3509          	(1.016963e+26 6.886299e+26 -9.292442e+26)
3510          	(1.021480e+26 7.247397e+26 -9.505704e+26)
3511          	(1.034292e+26 7.609757e+26 -9.744143e+26)
3512          	(1.052262e+26 7.942507e+26 -9.997880e+26)
3513          	(1.080568e+26 8.227045e+26 -1.027338e+27)
3514          	(1.109179e+26 8.438770e+26 -1.059449e+27)
3515          	(1.148394e+26 8.557420e+26 -1.096549e+27)
3516          	(1.165708e+26 8.580546e+26 -1.126327e+27)
3517          	(1.208934e+26 8.520697e+26 -1.164966e+27)
3518          	(1.236928e+26 8.420359e+26 -1.198563e+27)
3519          	(1.267485e+26 8.293598e+26 -1.235229e+27)
3520          	(1.298127e+26 8.169632e+26 -1.272595e+27)
3521          	(1.328148e+26 8.080897e+26 -1.310678e+27)
3522          	(1.359724e+26 8.041657e+26 -1.350361e+27)
3523          	(1.393354e+26 8.075492e+26 -1.390304e+27)
3524          	(1.435501e+26 8.167522e+26 -1.434213e+27)
3525          	(1.468799e+26 8.340184e+26 -1.475044e+27)
3526          	(1.506505e+26 8.591387e+26 -1.518479e+27)
3527          	(1.543669e+26 8.908751e+26 -1.563177e+27)
3528          	(1.582368e+26 9.289054e+26 -1.608005e+27)
3529          	(1.633401e+26 9.700360e+26 -1.658513e+27)
3530          	(1.687858e+26 1.012158e+27 -1.709928e+27)
3531          	(1.741396e+26 1.052930e+27 -1.762240e+27)
3532          	(1.789906e+26 1.091207e+27 -1.815054e+27)
3533          	(1.832877e+26 1.128210e+27 -1.868501e+27)
3534          	(1.881029e+26 1.165449e+27 -1.923749e+27)
3535          	(1.926348e+26 1.205585e+27 -1.980399e+27)
3536          	(1.972461e+26 1.252058e+27 -2.038271e+27)
3537          	(2.006682e+26 1.306937e+27 -2.094489e+27)
3538          	(2.040897e+26 1.373196e+27 -2.149964e+27)
3539          	(2.051930e+26 1.452150e+27 -2.200788e+27)
3540          	(2.054250e+26 1.544819e+27 -2.248261e+27)
3541          	(2.029702e+26 1.653093e+27 -2.294801e+27)
3542          	(2.055634e+26 1.774427e+27 -2.342995e+27)
3543          	(2.016804e+26 1.908857e+27 -2.390414e+27)
3544          	(2.036234e+26 2.053215e+27 -2.449244e+27)
3545          	(2.022864e+26 2.207367e+27 -2.499370e+27)
3546          	(2.043826e+26 2.361156e+27 -2.564294e+27)
3547          	(2.076012e+26 2.511697e+27 -2.631337e+27)
3548          	(2.113483e+26 2.644375e+27 -2.702416e+27)
3549          	(2.158776e+26 2.757643e+27 -2.783631e+27)
3550          	(2.246070e+26 2.832189e+27 -2.872665e+27)
3551          	(2.284246e+26 2.878098e+27 -2.956694e+27)
3552          	(2.423302e+26 2.887422e+27 -3.056102e+27)
3553          	(2.506119e+26 2.865414e+27 -3.156428e+27)
3554          	(2.584913e+26 2.815023e+27 -3.259097e+27)
3555          	(2.675261e+26 2.741615e+27 -3.364913e+27)
3556          	(2.766734e+26 2.657107e+27 -3.472093e+27)
3557          	(2.848904e+26 2.567517e+27 -3.582249e+27)
3558          	(2.977656e+26 2.482602e+27 -3.698309e+27)
3559          	(3.076017e+26 2.406355e+27 -3.822194e+27)
3560          	(3.173674e+26 2.346998e+27 -3.939203e+27)
3561          	(3.270295e+26 2.317729e+27 -4.050179e+27)
3562          	(3.309502e+26 2.324942e+27 -4.162160e+27)
3563          	(3.376077e+26 2.378277e+27 -4.278099e+27)
3564          	(3.437587e+26 2.477953e+27 -4.394434e+27)
3565          	(3.510735e+26 2.623289e+27 -4.516612e+27)
3566          	(3.590524e+26 2.804298e+27 -4.640364e+27)
3567          	(3.674485e+26 3.003256e+27 -4.771066e+27)
3568          	(3.753164e+26 3.213420e+27 -4.902997e+27)
3569          	(3.848708e+26 3.417705e+27 -5.044491e+27)
3570          	(3.986292e+26 3.602132e+27 -5.196674e+27)
3571          	(4.135736e+26 3.755041e+27 -5.358794e+27)
3572          	(4.424754e+26 3.860942e+27 -5.560425e+27)
3573          	(4.666141e+26 3.913058e+27 -5.751364e+27)
3574          	(4.917091e+26 3.906242e+27 -5.959028e+27)
3575          	(5.173910e+26 3.844759e+27 -6.162256e+27)
3576          	(5.473349e+26 3.738880e+27 -6.389062e+27)
3577          	(5.742920e+26 3.605669e+27 -6.602728e+27)
3578          	(6.103159e+26 3.461428e+27 -6.834911e+27)
3579          	(6.433127e+26 3.306444e+27 -7.070076e+27)
3580          	(6.740411e+26 3.181799e+27 -7.303057e+27)
3581          	(7.077891e+26 3.088462e+27 -7.545233e+27)
3582          	(7.501060e+26 3.030353e+27 -7.795554e+27)
3583          	(7.939539e+26 3.023541e+27 -8.057633e+27)
3584          	(8.437052e+26 3.063406e+27 -8.329735e+27)
3585          	(8.871091e+26 3.150348e+27 -8.604375e+27)
